GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060730080065,060730080065,"Block Group 5, Census Tract 80.06, San Diego County, California",390,106,152,96,147,97,5,8,0,12,5,8,238,75,116,59,122,55
1500000US060730081011,060730081011,"Block Group 1, Census Tract 81.01, San Diego County, California",235,70,100,61,76,54,24,29,16,26,8,14,135,62,135,62,0,12
1500000US060730081012,060730081012,"Block Group 2, Census Tract 81.01, San Diego County, California",308,76,132,55,104,55,28,32,0,12,28,32,176,70,172,71,4,9
1500000US060730081013,060730081013,"Block Group 3, Census Tract 81.01, San Diego County, California",391,122,252,98,252,98,0,12,0,12,0,12,139,77,139,77,0,12
1500000US060730081014,060730081014,"Block Group 4, Census Tract 81.01, San Diego County, California",378,130,132,80,105,78,27,30,0,12,27,30,246,124,134,87,112,87
1500000US060730081015,060730081015,"Block Group 5, Census Tract 81.01, San Diego County, California",347,82,127,67,89,63,38,36,10,17,28,33,220,84,123,60,97,72
1500000US060730081021,060730081021,"Block Group 1, Census Tract 81.02, San Diego County, California",250,58,165,52,165,52,0,12,0,12,0,12,85,41,78,40,7,12
1500000US060730081022,060730081022,"Block Group 2, Census Tract 81.02, San Diego County, California",423,83,271,65,246,71,25,24,11,17,14,16,152,73,137,72,15,17
1500000US060730081023,060730081023,"Block Group 3, Census Tract 81.02, San Diego County, California",433,85,298,70,284,69,14,18,6,12,8,14,135,73,75,55,60,50
1500000US060730082001,060730082001,"Block Group 1, Census Tract 82, San Diego County, California",479,112,120,44,75,39,45,28,23,22,22,18,359,103,331,103,28,25
1500000US060730082002,060730082002,"Block Group 2, Census Tract 82, San Diego County, California",555,117,248,71,238,69,10,15,0,12,10,15,307,99,300,99,7,11
1500000US060730082003,060730082003,"Block Group 3, Census Tract 82, San Diego County, California",320,69,203,63,182,69,21,25,0,12,21,25,117,48,95,42,22,26
1500000US060730083011,060730083011,"Block Group 1, Census Tract 83.01, San Diego County, California",387,82,230,77,212,72,18,24,3,12,15,17,157,76,112,63,45,41
1500000US060730083012,060730083012,"Block Group 2, Census Tract 83.01, San Diego County, California",360,71,272,68,272,68,0,12,0,12,0,12,88,48,71,43,17,26
1500000US060730083013,060730083013,"Block Group 3, Census Tract 83.01, San Diego County, California",351,62,239,62,214,62,25,23,0,12,25,23,112,58,112,58,0,12
1500000US060730083031,060730083031,"Block Group 1, Census Tract 83.03, San Diego County, California",559,90,327,78,320,80,7,11,7,11,0,12,232,85,177,77,55,42
1500000US060730083032,060730083032,"Block Group 2, Census Tract 83.03, San Diego County, California",488,76,382,74,329,75,53,39,14,16,39,33,106,47,84,46,22,25
1500000US060730083033,060730083033,"Block Group 3, Census Tract 83.03, San Diego County, California",218,53,150,55,150,55,0,12,0,12,0,12,68,49,29,24,39,49
1500000US060730083051,060730083051,"Block Group 1, Census Tract 83.05, San Diego County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730083052,060730083052,"Block Group 2, Census Tract 83.05, San Diego County, California",379,64,193,51,162,45,31,37,7,10,24,36,186,58,41,33,145,47
1500000US060730083061,060730083061,"Block Group 1, Census Tract 83.06, San Diego County, California",224,47,181,51,155,44,26,31,9,15,17,26,43,34,20,23,23,28
1500000US060730083062,060730083062,"Block Group 2, Census Tract 83.06, San Diego County, California",314,54,252,54,237,54,15,17,0,12,15,17,62,39,45,34,17,20
1500000US060730083063,060730083063,"Block Group 3, Census Tract 83.06, San Diego County, California",466,76,372,87,332,88,40,28,19,21,21,19,94,44,68,40,26,22
1500000US060730083071,060730083071,"Block Group 1, Census Tract 83.07, San Diego County, California",364,66,214,63,204,61,10,15,10,15,0,12,150,60,104,48,46,46
1500000US060730083072,060730083072,"Block Group 2, Census Tract 83.07, San Diego County, California",511,91,304,73,255,68,49,37,0,12,49,37,207,63,165,61,42,34
1500000US060730083073,060730083073,"Block Group 3, Census Tract 83.07, San Diego County, California",386,74,183,71,172,70,11,18,0,12,11,18,203,56,183,55,20,17
1500000US060730083101,060730083101,"Block Group 1, Census Tract 83.10, San Diego County, California",363,85,239,68,210,71,29,34,0,12,29,34,124,66,96,63,28,32
1500000US060730083102,060730083102,"Block Group 2, Census Tract 83.10, San Diego County, California",585,123,475,127,407,125,68,54,25,23,43,50,110,71,95,67,15,24
1500000US060730083103,060730083103,"Block Group 3, Census Tract 83.10, San Diego County, California",1002,120,739,141,623,155,116,86,30,34,86,84,263,120,188,94,75,73
1500000US060730083111,060730083111,"Block Group 1, Census Tract 83.11, San Diego County, California",622,82,480,84,460,81,20,24,6,10,14,22,142,58,107,48,35,32
1500000US060730083112,060730083112,"Block Group 2, Census Tract 83.11, San Diego County, California",370,82,278,77,234,72,44,36,19,23,25,26,92,59,87,59,5,8
1500000US060730083121,060730083121,"Block Group 1, Census Tract 83.12, San Diego County, California",134,49,91,42,81,38,10,15,0,12,10,15,43,35,15,17,28,31
1500000US060730083122,060730083122,"Block Group 2, Census Tract 83.12, San Diego County, California",453,103,276,92,205,76,71,61,27,39,44,50,177,76,141,77,36,29
1500000US060730083123,060730083123,"Block Group 3, Census Tract 83.12, San Diego County, California",207,48,121,45,113,46,8,13,8,13,0,12,86,42,66,41,20,19
1500000US060730083124,060730083124,"Block Group 4, Census Tract 83.12, San Diego County, California",494,101,282,76,224,71,58,42,28,34,30,26,212,84,174,79,38,26
1500000US060730083131,060730083131,"Block Group 1, Census Tract 83.13, San Diego County, California",330,47,221,41,207,40,14,14,14,14,0,12,109,37,78,31,31,27
1500000US060730083132,060730083132,"Block Group 2, Census Tract 83.13, San Diego County, California",343,52,274,58,246,56,28,27,11,12,17,25,69,35,61,34,8,10
1500000US060730083241,060730083241,"Block Group 1, Census Tract 83.24, San Diego County, California",921,151,626,157,487,142,139,96,75,75,64,57,295,104,150,68,145,93
1500000US060730083242,060730083242,"Block Group 2, Census Tract 83.24, San Diego County, California",778,124,567,113,495,117,72,61,43,40,29,48,211,100,180,96,31,36
1500000US060730083243,060730083243,"Block Group 3, Census Tract 83.24, San Diego County, California",166,48,150,52,123,49,27,31,14,22,13,22,16,25,0,12,16,25
1500000US060730083244,060730083244,"Block Group 4, Census Tract 83.24, San Diego County, California",466,149,254,87,244,89,10,17,0,12,10,17,212,129,163,112,49,58
1500000US060730083271,060730083271,"Block Group 1, Census Tract 83.27, San Diego County, California",621,144,315,111,247,85,68,75,13,21,55,72,306,137,233,113,73,79
1500000US060730083272,060730083272,"Block Group 2, Census Tract 83.27, San Diego County, California",670,131,459,117,336,110,123,97,39,56,84,78,211,92,174,83,37,42
1500000US060730083273,060730083273,"Block Group 3, Census Tract 83.27, San Diego County, California",307,89,213,102,213,102,0,12,0,12,0,12,94,77,80,73,14,22
1500000US060730083281,060730083281,"Block Group 1, Census Tract 83.28, San Diego County, California",1218,109,1094,111,963,114,131,57,11,16,120,55,124,70,116,69,8,13
1500000US060730083291,060730083291,"Block Group 1, Census Tract 83.29, San Diego County, California",980,203,523,156,343,137,180,113,14,22,166,111,457,153,295,129,162,105
1500000US060730083292,060730083292,"Block Group 2, Census Tract 83.29, San Diego County, California",497,122,246,76,187,71,59,48,0,12,59,48,251,114,192,105,59,49
1500000US060730083293,060730083293,"Block Group 3, Census Tract 83.29, San Diego County, California",611,159,293,137,211,126,82,67,18,30,64,62,318,114,279,118,39,37
1500000US060730083301,060730083301,"Block Group 1, Census Tract 83.30, San Diego County, California",564,102,485,101,417,101,68,54,0,12,68,54,79,51,63,45,16,23
1500000US060730083302,060730083302,"Block Group 2, Census Tract 83.30, San Diego County, California",620,136,370,102,337,103,33,37,20,32,13,21,250,106,208,104,42,46
1500000US060730083311,060730083311,"Block Group 1, Census Tract 83.31, San Diego County, California",677,49,544,62,438,68,106,47,27,28,79,37,133,47,109,46,24,17
1500000US060730083331,060730083331,"Block Group 1, Census Tract 83.33, San Diego County, California",1507,321,1126,292,886,247,240,143,121,122,119,72,381,183,244,108,137,174
1500000US060730083332,060730083332,"Block Group 2, Census Tract 83.33, San Diego County, California",1423,236,1195,223,994,233,201,125,20,32,181,120,228,105,179,97,49,60
1500000US060730083351,060730083351,"Block Group 1, Census Tract 83.35, San Diego County, California",214,78,199,76,199,76,0,12,0,12,0,12,15,23,15,23,0,12
1500000US060730083352,060730083352,"Block Group 2, Census Tract 83.35, San Diego County, California",209,97,209,97,164,84,45,50,13,20,32,45,0,12,0,12,0,12
1500000US060730083353,060730083353,"Block Group 3, Census Tract 83.35, San Diego County, California",1528,141,1307,170,1131,182,176,94,110,82,66,61,221,111,141,92,80,85
1500000US060730083361,060730083361,"Block Group 1, Census Tract 83.36, San Diego County, California",150,39,140,40,124,34,16,18,5,7,11,16,10,11,5,7,5,8
1500000US060730083362,060730083362,"Block Group 2, Census Tract 83.36, San Diego County, California",329,46,298,47,284,46,14,13,4,6,10,11,31,22,22,15,9,14
1500000US060730083371,060730083371,"Block Group 1, Census Tract 83.37, San Diego County, California",314,69,270,67,239,61,31,29,19,21,12,19,44,31,21,19,23,24
1500000US060730083372,060730083372,"Block Group 2, Census Tract 83.37, San Diego County, California",158,52,146,51,126,50,20,23,0,12,20,23,12,18,12,18,0,12
1500000US060730083373,060730083373,"Block Group 3, Census Tract 83.37, San Diego County, California",360,68,318,71,229,63,89,54,11,17,78,52,42,30,36,28,6,10
1500000US060730083391,060730083391,"Block Group 1, Census Tract 83.39, San Diego County, California",385,78,125,55,79,31,46,50,38,48,8,10,260,71,120,36,140,64
1500000US060730083401,060730083401,"Block Group 1, Census Tract 83.40, San Diego County, California",911,255,269,162,207,150,62,61,23,38,39,48,642,211,451,190,191,94
1500000US060730083402,060730083402,"Block Group 2, Census Tract 83.40, San Diego County, California",128,100,104,93,104,93,0,12,0,12,0,12,24,41,24,41,0,12
1500000US060730083403,060730083403,"Block Group 3, Census Tract 83.40, San Diego County, California",308,159,137,123,54,53,83,117,0,12,83,117,171,118,130,112,41,30
1500000US060730083404,060730083404,"Block Group 4, Census Tract 83.40, San Diego County, California",609,147,288,107,231,101,57,55,0,12,57,55,321,147,321,147,0,12
1500000US060730083411,060730083411,"Block Group 1, Census Tract 83.41, San Diego County, California",700,141,242,111,168,92,74,65,17,28,57,57,458,112,312,97,146,85
1500000US060730083412,060730083412,"Block Group 2, Census Tract 83.41, San Diego County, California",1158,179,376,144,363,143,13,22,0,17,13,22,782,172,571,156,211,130
1500000US060730083431,060730083431,"Block Group 1, Census Tract 83.43, San Diego County, California",685,110,222,72,163,68,59,50,34,43,25,27,463,121,271,100,192,92
1500000US060730083432,060730083432,"Block Group 2, Census Tract 83.43, San Diego County, California",220,67,123,55,75,46,48,28,11,17,37,27,97,56,59,42,38,37
1500000US060730083433,060730083433,"Block Group 3, Census Tract 83.43, San Diego County, California",180,71,29,20,29,20,0,12,0,12,0,12,151,70,119,57,32,41
1500000US060730083441,060730083441,"Block Group 1, Census Tract 83.44, San Diego County, California",551,82,408,80,333,74,75,48,9,13,66,46,143,53,101,47,42,35
1500000US060730083442,060730083442,"Block Group 2, Census Tract 83.44, San Diego County, California",436,79,318,78,280,74,38,29,32,28,6,9,118,51,96,46,22,23
1500000US060730083451,060730083451,"Block Group 1, Census Tract 83.45, San Diego County, California",236,62,139,50,139,50,0,12,0,12,0,12,97,47,70,39,27,28
1500000US060730083452,060730083452,"Block Group 2, Census Tract 83.45, San Diego County, California",593,102,216,72,136,63,80,45,33,31,47,37,377,98,292,77,85,60
1500000US060730083453,060730083453,"Block Group 3, Census Tract 83.45, San Diego County, California",320,58,211,49,191,50,20,22,0,12,20,22,109,48,79,41,30,26
1500000US060730083461,060730083461,"Block Group 1, Census Tract 83.46, San Diego County, California",603,98,417,78,348,76,69,40,16,17,53,36,186,71,97,54,89,50
1500000US060730083462,060730083462,"Block Group 2, Census Tract 83.46, San Diego County, California",178,52,167,51,149,50,18,21,18,21,0,12,11,16,11,16,0,12
1500000US060730083471,060730083471,"Block Group 1, Census Tract 83.47, San Diego County, California",433,104,295,91,281,87,14,18,0,12,14,18,138,66,67,38,71,56
1500000US060730083472,060730083472,"Block Group 2, Census Tract 83.47, San Diego County, California",108,47,52,32,46,30,6,10,6,10,0,12,56,38,48,36,8,13
1500000US060730083473,060730083473,"Block Group 3, Census Tract 83.47, San Diego County, California",319,74,239,72,140,61,99,57,10,17,89,55,80,56,70,55,10,12
1500000US060730083474,060730083474,"Block Group 4, Census Tract 83.47, San Diego County, California",76,33,55,33,46,29,9,14,0,12,9,14,21,20,21,20,0,12
1500000US060730083481,060730083481,"Block Group 1, Census Tract 83.48, San Diego County, California",341,74,263,67,190,59,73,52,17,27,56,45,78,54,73,52,5,10
1500000US060730083482,060730083482,"Block Group 2, Census Tract 83.48, San Diego County, California",181,90,141,79,112,74,29,28,10,17,19,21,40,46,40,46,0,12
1500000US060730083483,060730083483,"Block Group 3, Census Tract 83.48, San Diego County, California",227,74,142,65,117,61,25,23,6,11,19,21,85,39,85,39,0,12
1500000US060730083491,060730083491,"Block Group 1, Census Tract 83.49, San Diego County, California",176,61,157,62,108,44,49,47,43,46,6,11,19,17,12,13,7,11
1500000US060730083492,060730083492,"Block Group 2, Census Tract 83.49, San Diego County, California",214,67,153,59,108,51,45,47,0,12,45,47,61,35,48,33,13,14
1500000US060730083501,060730083501,"Block Group 1, Census Tract 83.50, San Diego County, California",204,86,159,72,113,69,46,73,46,73,0,12,45,43,31,36,14,22
1500000US060730083502,060730083502,"Block Group 2, Census Tract 83.50, San Diego County, California",139,92,99,78,99,78,0,12,0,12,0,12,40,49,40,49,0,12
1500000US060730083503,060730083503,"Block Group 3, Census Tract 83.50, San Diego County, California",195,92,170,94,160,93,10,17,10,17,0,12,25,29,13,22,12,20
1500000US060730083504,060730083504,"Block Group 4, Census Tract 83.50, San Diego County, California",236,98,165,98,153,97,12,18,0,12,12,18,71,50,13,21,58,44
1500000US060730083511,060730083511,"Block Group 1, Census Tract 83.51, San Diego County, California",88,57,38,30,24,23,14,22,0,12,14,22,50,50,23,24,27,43
1500000US060730083512,060730083512,"Block Group 2, Census Tract 83.51, San Diego County, California",117,43,70,39,55,28,15,24,0,12,15,24,47,35,39,32,8,13
1500000US060730083513,060730083513,"Block Group 3, Census Tract 83.51, San Diego County, California",165,70,114,67,75,52,39,53,39,53,0,12,51,31,39,25,12,19
1500000US060730083514,060730083514,"Block Group 4, Census Tract 83.51, San Diego County, California",138,50,103,40,92,38,11,13,11,13,0,12,35,29,18,23,17,16
1500000US060730083521,060730083521,"Block Group 1, Census Tract 83.52, San Diego County, California",145,67,134,66,58,31,76,63,57,59,19,23,11,17,11,17,0,12
1500000US060730083522,060730083522,"Block Group 2, Census Tract 83.52, San Diego County, California",139,54,92,54,66,45,26,29,11,19,15,22,47,34,16,25,31,26
1500000US060730083523,060730083523,"Block Group 3, Census Tract 83.52, San Diego County, California",202,65,141,61,103,55,38,45,27,42,11,17,61,40,54,39,7,11
1500000US060730083531,060730083531,"Block Group 1, Census Tract 83.53, San Diego County, California",169,42,130,40,103,39,27,22,0,12,27,22,39,29,39,29,0,12
1500000US060730083532,060730083532,"Block Group 2, Census Tract 83.53, San Diego County, California",477,79,297,72,259,73,38,39,22,34,16,20,180,76,140,71,40,35
1500000US060730083533,060730083533,"Block Group 3, Census Tract 83.53, San Diego County, California",172,64,139,49,113,55,26,38,0,12,26,38,33,41,8,12,25,39
1500000US060730083541,060730083541,"Block Group 1, Census Tract 83.54, San Diego County, California",482,132,322,110,308,108,14,22,14,22,0,12,160,98,121,88,39,43
1500000US060730083542,060730083542,"Block Group 2, Census Tract 83.54, San Diego County, California",275,98,166,70,130,62,36,30,0,12,36,30,109,82,79,70,30,35
1500000US060730083551,060730083551,"Block Group 1, Census Tract 83.55, San Diego County, California",96,40,50,30,40,26,10,16,0,12,10,16,46,32,32,30,14,13
1500000US060730083552,060730083552,"Block Group 2, Census Tract 83.55, San Diego County, California",230,76,187,65,156,60,31,24,25,22,6,9,43,49,7,10,36,49
1500000US060730083561,060730083561,"Block Group 1, Census Tract 83.56, San Diego County, California",334,85,134,51,103,46,31,25,20,21,11,15,200,74,152,67,48,57
1500000US060730083562,060730083562,"Block Group 2, Census Tract 83.56, San Diego County, California",318,73,284,73,187,69,97,65,65,59,32,36,34,27,34,27,0,12
1500000US060730083571,060730083571,"Block Group 1, Census Tract 83.57, San Diego County, California",175,55,97,38,59,32,38,30,6,8,32,29,78,48,68,47,10,16
1500000US060730083572,060730083572,"Block Group 2, Census Tract 83.57, San Diego County, California",68,34,60,29,48,27,12,11,0,12,12,11,8,12,6,9,2,7
1500000US060730083573,060730083573,"Block Group 3, Census Tract 83.57, San Diego County, California",179,62,92,50,65,47,27,24,4,6,23,23,87,40,71,34,16,19
1500000US060730083581,060730083581,"Block Group 1, Census Tract 83.58, San Diego County, California",199,119,144,110,122,105,22,36,22,36,0,12,55,45,38,35,17,27
1500000US060730083582,060730083582,"Block Group 2, Census Tract 83.58, San Diego County, California",147,71,107,66,107,66,0,12,0,12,0,12,40,40,29,36,11,18
1500000US060730083583,060730083583,"Block Group 3, Census Tract 83.58, San Diego County, California",270,98,205,94,133,61,72,80,0,12,72,80,65,47,39,38,26,40
1500000US060730083584,060730083584,"Block Group 4, Census Tract 83.58, San Diego County, California",184,72,82,55,77,54,5,27,0,12,5,27,102,60,67,53,35,38
1500000US060730083591,060730083591,"Block Group 1, Census Tract 83.59, San Diego County, California",407,85,153,56,113,46,40,32,0,12,40,32,254,79,208,73,46,38
1500000US060730083592,060730083592,"Block Group 2, Census Tract 83.59, San Diego County, California",244,68,151,57,97,46,54,35,17,19,37,31,93,48,55,31,38,37
1500000US060730083601,060730083601,"Block Group 1, Census Tract 83.60, San Diego County, California",411,164,200,111,137,88,63,70,14,23,49,66,211,122,195,122,16,27
1500000US060730083602,060730083602,"Block Group 2, Census Tract 83.60, San Diego County, California",213,107,121,71,93,59,28,42,0,12,28,42,92,76,92,76,0,12
1500000US060730083603,060730083603,"Block Group 3, Census Tract 83.60, San Diego County, California",272,123,196,112,159,109,37,42,0,12,37,42,76,62,55,50,21,36
1500000US060730083611,060730083611,"Block Group 1, Census Tract 83.61, San Diego County, California",624,108,179,91,110,42,69,72,56,69,13,18,445,102,241,79,204,88
1500000US060730083612,060730083612,"Block Group 2, Census Tract 83.61, San Diego County, California",338,113,67,59,19,20,48,56,0,12,48,56,271,110,248,108,23,22
1500000US060730083621,060730083621,"Block Group 1, Census Tract 83.62, San Diego County, California",469,118,286,103,275,104,11,17,0,12,11,17,183,86,183,86,0,12
1500000US060730083622,060730083622,"Block Group 2, Census Tract 83.62, San Diego County, California",224,56,124,49,110,46,14,20,0,12,14,20,100,41,90,42,10,16
1500000US060730083623,060730083623,"Block Group 3, Census Tract 83.62, San Diego County, California",465,104,174,60,153,60,21,24,0,12,21,24,291,103,163,87,128,67
1500000US060730083631,060730083631,"Block Group 1, Census Tract 83.63, San Diego County, California",96,78,88,77,88,77,0,12,0,12,0,12,8,14,8,14,0,12
1500000US060730083632,060730083632,"Block Group 2, Census Tract 83.63, San Diego County, California",511,176,129,96,88,64,41,68,0,12,41,68,382,152,216,132,166,111
1500000US060730083633,060730083633,"Block Group 3, Census Tract 83.63, San Diego County, California",192,118,75,64,75,64,0,12,0,12,0,12,117,99,8,13,109,97
1500000US060730083641,060730083641,"Block Group 1, Census Tract 83.64, San Diego County, California",355,114,160,78,143,71,17,32,17,32,0,12,195,104,154,90,41,66
1500000US060730083642,060730083642,"Block Group 2, Census Tract 83.64, San Diego County, California",759,175,340,141,298,130,42,68,0,12,42,68,419,128,221,100,198,96
1500000US060730083643,060730083643,"Block Group 3, Census Tract 83.64, San Diego County, California",444,131,140,81,90,66,50,52,0,12,50,52,304,127,182,101,122,85
1500000US060730083651,060730083651,"Block Group 1, Census Tract 83.65, San Diego County, California",364,63,277,55,260,53,17,16,0,12,17,16,87,48,83,48,4,8
1500000US060730083652,060730083652,"Block Group 2, Census Tract 83.65, San Diego County, California",216,49,181,47,175,46,6,11,0,12,6,11,35,28,30,26,5,10
1500000US060730083661,060730083661,"Block Group 1, Census Tract 83.66, San Diego County, California",1030,87,871,86,782,89,89,55,16,24,73,50,159,71,102,47,57,58
1500000US060730085011,060730085011,"Block Group 1, Census Tract 85.01, San Diego County, California",455,99,271,102,243,101,28,33,0,12,28,33,184,79,147,73,37,31
1500000US060730085012,060730085012,"Block Group 2, Census Tract 85.01, San Diego County, California",757,138,381,122,331,114,50,61,13,23,37,58,376,127,161,66,215,110
1500000US060730085013,060730085013,"Block Group 3, Census Tract 85.01, San Diego County, California",392,99,218,62,218,62,0,12,0,12,0,12,174,105,122,89,52,65
1500000US060730085014,060730085014,"Block Group 4, Census Tract 85.01, San Diego County, California",230,77,114,67,74,57,40,39,17,27,23,29,116,69,99,65,17,25
1500000US060730085021,060730085021,"Block Group 1, Census Tract 85.02, San Diego County, California",460,91,319,95,227,101,92,68,17,28,75,64,141,65,100,53,41,41
1500000US060730085022,060730085022,"Block Group 2, Census Tract 85.02, San Diego County, California",203,91,67,58,26,30,41,52,0,12,41,52,136,93,136,93,0,12
1500000US060730085023,060730085023,"Block Group 3, Census Tract 85.02, San Diego County, California",303,80,191,87,143,83,48,45,36,41,12,19,112,48,92,41,20,31
1500000US060730085024,060730085024,"Block Group 4, Census Tract 85.02, San Diego County, California",394,104,288,100,226,96,62,50,31,34,31,36,106,60,92,59,14,23
1500000US060730085025,060730085025,"Block Group 5, Census Tract 85.02, San Diego County, California",332,97,157,77,143,75,14,22,0,12,14,22,175,96,87,64,88,79
1500000US060730085031,060730085031,"Block Group 1, Census Tract 85.03, San Diego County, California",587,136,287,105,194,93,93,68,16,24,77,63,300,104,253,95,47,55
1500000US060730085032,060730085032,"Block Group 2, Census Tract 85.03, San Diego County, California",320,118,165,99,115,69,50,70,50,70,0,12,155,79,84,57,71,67
1500000US060730085033,060730085033,"Block Group 3, Census Tract 85.03, San Diego County, California",689,129,428,119,364,120,64,51,57,53,7,15,261,108,189,97,72,78
1500000US060730085034,060730085034,"Block Group 4, Census Tract 85.03, San Diego County, California",492,141,344,117,253,99,91,87,23,34,68,82,148,105,94,84,54,64
1500000US060730085041,060730085041,"Block Group 1, Census Tract 85.04, San Diego County, California",205,106,120,69,61,43,59,62,0,12,59,62,85,92,44,58,41,69
1500000US060730085042,060730085042,"Block Group 2, Census Tract 85.04, San Diego County, California",290,120,202,102,111,72,91,85,25,37,66,75,88,74,88,74,0,12
1500000US060730085043,060730085043,"Block Group 3, Census Tract 85.04, San Diego County, California",368,128,152,113,67,52,85,109,76,107,9,15,216,88,164,70,52,55
1500000US060730085044,060730085044,"Block Group 4, Census Tract 85.04, San Diego County, California",349,100,213,94,203,91,10,18,10,18,0,12,136,81,136,81,0,12
1500000US060730085045,060730085045,"Block Group 5, Census Tract 85.04, San Diego County, California",567,132,381,122,327,119,54,52,16,26,38,43,186,100,186,100,0,12
1500000US060730085051,060730085051,"Block Group 1, Census Tract 85.05, San Diego County, California",455,125,184,81,82,55,102,78,52,65,50,59,271,112,246,112,25,29
1500000US060730085052,060730085052,"Block Group 2, Census Tract 85.05, San Diego County, California",192,86,150,86,112,89,38,31,0,12,38,31,42,34,42,34,0,12
1500000US060730085053,060730085053,"Block Group 3, Census Tract 85.05, San Diego County, California",146,89,133,85,133,85,0,12,0,12,0,12,13,20,13,20,0,12
1500000US060730085054,060730085054,"Block Group 4, Census Tract 85.05, San Diego County, California",309,84,231,75,180,69,51,41,12,23,39,35,78,68,40,37,38,57
1500000US060730085055,060730085055,"Block Group 5, Census Tract 85.05, San Diego County, California",272,99,180,92,180,92,0,12,0,12,0,12,92,77,36,33,56,71
1500000US060730085061,060730085061,"Block Group 1, Census Tract 85.06, San Diego County, California",183,73,75,47,65,46,10,15,0,12,10,15,108,61,83,51,25,39
1500000US060730085062,060730085062,"Block Group 2, Census Tract 85.06, San Diego County, California",265,72,196,58,153,54,43,34,14,21,29,25,69,52,42,29,27,43
1500000US060730085063,060730085063,"Block Group 3, Census Tract 85.06, San Diego County, California",430,88,330,84,228,66,102,64,24,26,78,58,100,50,58,34,42,34
1500000US060730085071,060730085071,"Block Group 1, Census Tract 85.07, San Diego County, California",320,94,216,88,166,85,50,48,19,34,31,36,104,67,104,67,0,12
1500000US060730085072,060730085072,"Block Group 2, Census Tract 85.07, San Diego County, California",196,97,128,91,83,80,45,46,23,27,22,36,68,57,35,42,33,39
1500000US060730085073,060730085073,"Block Group 3, Census Tract 85.07, San Diego County, California",215,104,93,59,45,40,48,51,0,12,48,51,122,100,122,100,0,12
1500000US060730085074,060730085074,"Block Group 4, Census Tract 85.07, San Diego County, California",408,127,119,89,55,42,64,79,0,12,64,79,289,108,196,91,93,87
1500000US060730085075,060730085075,"Block Group 5, Census Tract 85.07, San Diego County, California",355,116,170,89,109,77,61,52,61,52,0,12,185,107,138,100,47,41
1500000US060730085076,060730085076,"Block Group 6, Census Tract 85.07, San Diego County, California",141,75,108,65,0,12,108,65,27,43,81,59,33,37,33,37,0,12
1500000US060730085091,060730085091,"Block Group 1, Census Tract 85.09, San Diego County, California",364,96,276,109,174,128,102,72,42,33,60,60,88,52,88,52,0,12
1500000US060730085092,060730085092,"Block Group 2, Census Tract 85.09, San Diego County, California",218,63,82,51,69,47,13,21,0,12,13,21,136,60,74,47,62,48
1500000US060730085093,060730085093,"Block Group 3, Census Tract 85.09, San Diego County, California",135,79,55,51,35,44,20,33,0,12,20,33,80,63,68,60,12,19
1500000US060730085094,060730085094,"Block Group 4, Census Tract 85.09, San Diego County, California",638,142,367,121,262,96,105,77,0,12,105,77,271,111,186,94,85,67
1500000US060730085095,060730085095,"Block Group 5, Census Tract 85.09, San Diego County, California",265,112,137,96,125,91,12,21,0,12,12,21,128,64,61,45,67,55
1500000US060730085101,060730085101,"Block Group 1, Census Tract 85.10, San Diego County, California",351,98,184,100,123,74,61,72,0,12,61,72,167,88,110,62,57,67
1500000US060730085102,060730085102,"Block Group 2, Census Tract 85.10, San Diego County, California",444,96,366,92,325,92,41,47,41,47,0,12,78,54,78,54,0,12
1500000US060730085103,060730085103,"Block Group 3, Census Tract 85.10, San Diego County, California",408,126,167,89,124,87,43,34,0,12,43,34,241,104,227,102,14,23
1500000US060730085104,060730085104,"Block Group 4, Census Tract 85.10, San Diego County, California",251,105,121,86,61,53,60,73,0,12,60,73,130,90,119,89,11,17
1500000US060730085111,060730085111,"Block Group 1, Census Tract 85.11, San Diego County, California",820,111,295,79,188,64,107,62,37,39,70,41,525,109,403,93,122,69
1500000US060730085121,060730085121,"Block Group 1, Census Tract 85.12, San Diego County, California",228,65,100,59,33,27,67,52,10,16,57,50,128,51,107,49,21,22
1500000US060730085122,060730085122,"Block Group 2, Census Tract 85.12, San Diego County, California",342,69,233,71,180,66,53,47,10,16,43,45,109,58,54,34,55,45
1500000US060730085123,060730085123,"Block Group 3, Census Tract 85.12, San Diego County, California",751,88,518,80,402,80,116,57,28,27,88,51,233,80,199,72,34,29
1500000US060730085131,060730085131,"Block Group 1, Census Tract 85.13, San Diego County, California",568,82,385,81,329,77,56,45,0,12,56,45,183,64,131,57,52,46
1500000US060730085132,060730085132,"Block Group 2, Census Tract 85.13, San Diego County, California",383,57,261,61,212,59,49,34,17,21,32,26,122,61,72,52,50,40
1500000US060730086001,060730086001,"Block Group 1, Census Tract 86, San Diego County, California",469,91,311,82,265,76,46,41,29,33,17,25,158,65,105,48,53,48
1500000US060730086002,060730086002,"Block Group 2, Census Tract 86, San Diego County, California",40,23,20,21,8,13,12,17,0,12,12,17,20,20,20,20,0,12
