GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0681925,0681925,"Valley Wells CDP, California",0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0681967,0681967,"Val Verde CDP, California",583,78,59506,18382,67.6,13.5,59128,19366,7.5,6.7,38056,30311,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,17.0,9.2,56467,35010,7.9,6.9,121563,34074,51.3,8.9,55163,38914,34.6,11.4,82656,51823,5.0,6.4,-,**,40.3,11.2,63375,26460,50.8,9.6,85833,46490,3.9,3.7,57946,101600,494,70,70714,26495,61.1,10.7,71429,31487,38.9,10.7,59643,57600,85.8,8.4,73889,30340,9.1,6.5,56979,38048,5.1,6.3,29063,49072,89,51,58233,14721,76.4,24.7,57931,19864,10.1,16.7,"2,500-",***,66.3,29.7,58319,29734,23.6,24.7,63375,41590,23.6,24.7,63375,41590,0.0,32.9,-,**,33.6,(X),(X),(X),20.6,(X),(X),(X),38.2,(X),(X),(X)
1600000US0682072,0682072,"Vandenberg AFB CDP, California",1043,156,56139,6839,70.6,11.8,54412,11874,12.8,8.5,88500,36077,5.3,7.0,-,**,3.6,3.2,46250,41313,0.0,3.5,-,**,0.0,3.5,-,**,7.7,5.4,56667,51685,13.2,6.3,19478,34475,63.5,11.2,55417,12613,17.4,8.1,22083,29127,78.8,8.1,57500,9261,3.8,2.6,59500,91119,0.0,3.5,-,**,948,188,56778,8395,70.8,7.9,56098,12960,29.2,7.9,58264,12650,95.4,4.3,57333,8070,2.2,2.9,47813,10472,2.4,2.8,77604,55917,95,99,22284,187744,0.0,31.4,-,**,0.0,31.4,-,**,0.0,31.4,-,**,100.0,31.4,22284,187744,100.0,31.4,22284,187744,0.0,31.4,-,**,21.4,(X),(X),(X),19.7,(X),(X),(X),37.9,(X),(X),(X)
1600000US0682086,0682086,"Vandenberg Village CDP, California",2684,121,78480,3989,86.2,4.9,78875,4163,2.1,2.3,21875,85827,0.7,1.0,-,**,2.7,2.0,127143,76783,0.4,0.9,-,**,5.7,3.9,60345,62335,2.2,2.0,134375,201538,12.7,4.8,73500,31137,79.2,5.2,78165,4330,4.5,4.1,27083,96299,18.4,4.6,94773,33534,44.0,5.8,85500,16154,33.2,3.0,56395,6341,1927,165,92816,7571,40.5,6.3,95417,19157,59.5,6.3,86920,16171,82.0,7.3,96313,17763,13.1,5.8,66111,10893,4.9,4.0,78686,18034,757,150,45996,17045,59.6,14.6,29393,29188,53.5,15.6,28679,22078,6.1,5.3,54423,31227,40.4,14.6,54531,49448,29.5,14.7,52891,57685,11.0,11.5,75505,30658,23.1,(X),(X),(X),28.3,(X),(X),(X),9.8,(X),(X),(X)
1600000US0682334,0682334,"Verdi CDP, California",120,74,76987,37131,100.0,26.3,76987,37131,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,100.0,26.3,76987,37131,0.0,26.3,-,**,0.0,26.3,-,**,56.7,42.6,75321,95959,43.3,42.6,-,**,52,64,-,**,0.0,44.2,-,**,100.0,44.2,-,**,100.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,68,52,75321,95959,42.6,57.4,-,**,42.6,57.4,-,**,0.0,38.6,-,**,57.4,57.4,-,**,57.4,57.4,-,**,0.0,38.6,-,**,24.2,(X),(X),(X),0.0,(X),(X),(X),42.6,(X),(X),(X)
1600000US0682422,0682422,"Vernon city, California",25,11,32292,64903,48.0,25.6,85000,86847,0.0,63.7,-,**,8.0,11.8,-,**,8.0,11.3,-,**,0.0,63.7,-,**,36.0,30.9,7250,53143,0.0,63.7,-,**,64.0,22.9,30417,36456,20.0,15.8,110625,42502,0.0,63.7,-,**,28.0,27.2,6750,104326,48.0,26.8,45000,66372,24.0,20.8,81250,38753,15,9,59375,65843,26.7,40.5,-,**,73.3,40.5,81875,41873,100.0,82.2,59375,65843,0.0,82.3,-,**,0.0,82.3,-,**,10,7,6786,63638,20.0,37.3,-,**,20.0,37.3,-,**,0.0,100.0,-,**,80.0,37.3,7000,140092,20.0,31.2,-,**,60.0,47.8,6500,137235,40.0,(X),(X),(X),53.3,(X),(X),(X),20.0,(X),(X),(X)
1600000US0682562,0682562,"Victor CDP, California",90,50,36667,91165,100.0,32.7,36667,91165,0.0,32.7,-,**,0.0,32.7,-,**,0.0,32.7,-,**,0.0,32.7,-,**,0.0,32.7,-,**,0.0,32.7,-,**,28.9,35.0,34667,181307,71.1,35.0,37000,89690,0.0,32.7,-,**,0.0,32.7,-,**,71.1,25.5,34500,94944,28.9,25.5,37167,198245,60,46,81667,79144,0.0,41.1,-,**,100.0,41.1,81667,79144,100.0,41.1,81667,79144,0.0,41.1,-,**,0.0,41.1,-,**,30,34,35000,1971,50.0,50.0,-,**,0.0,58.2,-,**,50.0,50.0,-,**,50.0,50.0,-,**,50.0,50.0,-,**,0.0,58.2,-,**,33.3,(X),(X),(X),25.0,(X),(X),(X),50.0,(X),(X),(X)
1600000US0682590,0682590,"Victorville city, California",30806,732,52357,2512,65.4,1.8,54255,2658,16.0,1.4,44457,9334,0.9,0.4,36140,8700,4.2,0.9,43750,15882,0.1,0.1,130000,207211,10.3,1.3,44792,10035,3.0,0.7,55844,18570,38.0,2.0,53687,3607,39.6,2.1,54107,4090,5.2,1.2,33327,11071,44.1,1.8,57486,2701,35.7,2.0,56312,3398,14.9,1.3,31967,2653,24676,633,53667,2374,60.3,2.3,50971,3169,39.7,2.3,57081,2836,63.9,2.3,64920,2618,26.3,2.2,27071,4295,9.7,2.0,45255,7840,6130,611,27415,2558,47.5,4.7,22400,2813,40.4,4.7,19788,3665,7.1,2.4,60833,12676,52.5,4.7,37448,8116,40.3,4.8,33580,11410,12.2,3.5,56409,13189,27.2,(X),(X),(X),26.9,(X),(X),(X),20.7,(X),(X),(X)
1600000US0682667,0682667,"View Park-Windsor Hills CDP, California",4611,188,78729,10065,6.5,2.3,86554,32175,84.3,4.1,83458,12056,0.7,1.0,-,**,1.5,1.3,70847,64619,0.0,0.8,-,**,1.5,1.5,12125,90191,5.6,2.7,39643,18481,3.3,2.2,49429,64331,4.0,1.8,87250,61034,0.7,0.8,26905,24984,21.9,4.2,82745,50349,47.5,5.0,88917,22253,30.0,3.0,66458,11196,2790,260,105511,8724,34.6,5.4,113611,33694,65.4,5.4,104960,5622,63.7,7.8,126310,7936,28.3,6.2,62857,20336,8.0,4.4,80238,13607,1821,236,44648,10909,61.2,7.4,40887,14638,53.2,8.6,39205,14463,8.0,4.5,65083,65142,38.8,7.4,47821,15992,33.2,7.4,47067,19845,5.6,3.8,104231,88178,27.4,(X),(X),(X),25.3,(X),(X),(X),29.2,(X),(X),(X)
1600000US0682744,0682744,"Villa Park city, California",1952,93,151139,18710,84.4,3.9,152049,31777,0.4,0.7,-,**,0.0,1.9,-,**,10.4,2.1,111518,63408,0.0,1.9,-,**,2.2,1.9,100521,117640,2.6,2.7,87155,333871,5.1,2.3,126625,42637,81.6,4.3,161250,30066,0.0,1.9,-,**,14.8,3.4,122070,38268,50.5,5.5,205938,44352,34.7,4.7,107760,32254,1730,79,165833,28143,35.9,4.8,168068,52685,64.1,4.8,165139,27258,85.7,5.4,174743,14118,5.3,3.7,151563,34325,9.0,4.3,64342,53963,222,79,55750,66327,58.1,20.1,33125,11738,53.2,20.6,31389,11108,5.0,7.9,-,**,41.9,20.1,107292,100117,28.8,17.2,99167,95332,13.1,12.3,148917,29886,41.1,(X),(X),(X),43.1,(X),(X),(X),25.2,(X),(X),(X)
1600000US0682786,0682786,"Vina CDP, California",57,31,51607,112891,100.0,42.2,51607,112891,0.0,42.2,-,**,0.0,42.2,-,**,0.0,42.2,-,**,0.0,42.2,-,**,0.0,42.2,-,**,0.0,42.2,-,**,0.0,42.2,-,**,100.0,42.2,51607,112891,0.0,42.2,-,**,12.3,23.4,-,**,45.6,40.9,170469,127697,42.1,41.0,21250,20969,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,57,31,51607,112891,49.1,42.4,170313,268990,21.1,31.9,-,**,28.1,38.8,-,**,50.9,42.4,50893,59488,17.5,29.3,-,**,33.3,41.4,29479,31921,66.7,(X),(X),(X),-,(X),(X),(X),66.7,(X),(X),(X)
1600000US0682815,0682815,"Vincent CDP, California",3918,185,71189,8145,46.0,5.0,66197,9997,3.8,2.7,85639,86928,0.0,1.0,-,**,8.8,2.3,82917,42222,0.0,1.0,-,**,40.4,4.9,76759,14624,1.1,0.9,22109,146422,61.8,4.1,72525,11370,24.8,3.7,69260,10958,1.5,1.3,61218,881,33.1,4.1,75489,12992,46.1,4.7,82095,5668,19.3,2.9,43875,6160,3393,220,69925,12792,48.5,5.8,66715,10625,51.5,5.8,80457,17795,68.3,4.9,81514,7949,23.2,4.7,45307,4559,8.4,2.9,61154,32040,525,140,47663,14334,53.1,13.5,49583,28922,39.8,13.4,31875,25873,13.3,7.1,130000,47005,46.9,13.5,45595,16002,40.6,14.6,45536,14349,6.3,6.2,85156,136983,39.0,(X),(X),(X),39.4,(X),(X),(X),27.2,(X),(X),(X)
1600000US0682842,0682842,"Vine Hill CDP, California",1236,119,53561,10938,77.7,7.9,52803,13966,3.2,3.3,90417,187878,0.4,0.8,-,**,6.1,4.3,21652,71842,1.2,1.7,-,**,7.8,5.4,57750,17256,3.6,3.3,62375,178808,24.9,8.9,47368,13046,61.6,9.2,55491,18384,7.4,5.7,20491,5415,39.4,9.1,59625,19784,36.4,8.1,49861,32911,16.8,5.5,35735,28990,866,121,55592,14322,41.0,8.2,49208,13812,59.0,8.2,66719,37035,62.0,11.6,73750,30695,13.5,6.7,60114,26997,24.5,9.9,41346,32515,370,111,19960,13405,38.1,16.9,21771,105050,38.1,16.9,21771,105050,0.0,9.6,-,**,61.9,16.9,19552,15431,42.4,15.6,18184,5629,19.5,14.3,36522,17224,27.5,(X),(X),(X),30.9,(X),(X),(X),13.5,(X),(X),(X)
1600000US0682852,0682852,"Vineyard CDP, California",7635,216,76449,10572,53.7,3.5,86318,6894,10.1,2.1,69464,30808,1.6,0.8,44063,32957,26.6,3.3,64477,9762,0.5,0.4,50625,33420,4.8,2.0,68784,30375,2.7,1.3,126818,68325,11.7,2.9,68654,11117,46.5,3.5,88816,9401,2.4,1.4,35286,9195,42.1,3.2,74552,15430,46.7,3.5,93150,7997,8.8,1.6,46573,8150,6456,274,84100,8737,61.2,4.0,73608,17128,38.8,4.0,91399,9131,78.4,3.5,94697,9673,16.1,2.8,48555,11421,5.5,2.5,63962,19541,1179,217,48829,6598,61.4,10.6,48875,8474,44.7,10.8,46696,19945,16.7,8.0,49967,58776,38.6,10.6,48750,24248,21.5,8.2,58250,26279,17.0,8.5,43292,30817,27.5,(X),(X),(X),28.5,(X),(X),(X),18.2,(X),(X),(X)
1600000US0682954,0682954,"Visalia city, California",39986,595,54019,1452,84.6,1.0,54776,1893,1.8,0.5,52750,24168,1.1,0.4,40735,11335,4.4,0.6,56643,7766,0.2,0.2,11484,48394,6.0,0.7,43475,7791,2.0,0.5,53947,15777,34.1,1.3,44444,4407,58.2,1.3,61025,3449,4.0,0.7,31350,9487,39.8,1.2,56172,3402,37.5,1.2,63055,3655,18.7,0.7,37295,5049,29481,564,61520,2819,52.8,1.8,54938,3536,47.2,1.8,67975,4610,71.5,2.2,75417,3596,20.3,1.8,30281,2920,8.2,1.4,40033,8334,10505,605,34944,2104,51.1,3.6,28248,2869,45.1,3.3,26901,2506,6.0,1.5,47083,12826,48.9,3.6,41230,6159,36.7,3.2,36074,2717,12.2,3.0,54533,13071,38.0,(X),(X),(X),38.3,(X),(X),(X),34.3,(X),(X),(X)
1600000US0682996,0682996,"Vista city, California",29073,687,50777,1579,80.6,1.6,50149,2109,3.1,0.7,60417,23695,0.9,0.4,52850,17796,3.9,0.8,52208,10465,0.2,0.2,46923,25257,8.8,1.2,55316,7130,2.6,0.6,47361,21638,32.4,1.6,45063,3107,58.3,1.7,55391,2808,7.5,1.2,37934,5681,40.9,1.7,50938,2942,35.8,1.5,61756,4675,15.9,1.0,41825,3549,21011,534,53992,1948,47.9,2.2,46358,2038,52.1,2.2,60196,3220,71.2,2.3,64143,4438,19.5,2.0,35590,2832,9.3,1.2,47260,3745,8062,561,38344,3142,47.1,4.0,35399,3555,37.6,3.8,31383,4909,9.6,2.1,65200,20794,52.9,4.0,40796,3081,36.1,3.7,33895,5019,16.7,3.1,53546,5489,23.1,(X),(X),(X),23.3,(X),(X),(X),19.1,(X),(X),(X)
1600000US0683085,0683085,"Vista Santa Rosa CDP, California",841,178,52026,25088,67.1,11.5,55714,27782,0.0,4.4,-,**,4.5,2.6,35833,30591,1.9,3.6,-,**,0.0,4.4,-,**,24.5,10.8,28333,60302,2.0,2.5,53068,18412,67.1,10.7,52955,33714,26.0,10.9,50917,40620,4.9,5.4,14471,10439,25.8,11.9,38250,38128,47.1,12.9,62083,13297,22.2,12.8,29395,45513,764,180,54375,21895,37.2,15.3,23056,28631,62.8,15.3,59009,15907,61.0,14.3,58841,16210,18.3,12.5,54038,46601,20.7,11.9,17589,24944,77,64,29395,28776,40.3,40.3,43750,43574,20.8,34.3,23654,658,19.5,28.2,-,**,59.7,40.3,29355,44403,55.8,42.6,29234,41623,3.9,8.2,-,**,14.1,(X),(X),(X),11.6,(X),(X),(X),36.4,(X),(X),(X)
1600000US0683094,0683094,"Volcano CDP, California",91,104,89688,18457,100.0,32.4,89688,18457,0.0,32.4,-,**,0.0,32.4,-,**,0.0,32.4,-,**,0.0,32.4,-,**,0.0,32.4,-,**,0.0,32.4,-,**,0.0,32.4,-,**,100.0,32.4,89688,18457,0.0,32.4,-,**,0.0,32.4,-,**,42.9,57.1,-,**,57.1,57.1,-,**,52,81,-,**,0.0,44.2,-,**,100.0,44.2,-,**,100.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,39,61,-,**,100.0,51.0,-,**,0.0,51.0,-,**,100.0,51.0,-,**,0.0,51.0,-,**,0.0,51.0,-,**,0.0,51.0,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683108,0683108,"Volta CDP, California",47,37,39598,7981,100.0,46.5,39598,7981,0.0,46.5,-,**,0.0,46.5,-,**,0.0,46.5,-,**,0.0,46.5,-,**,0.0,46.5,-,**,0.0,46.5,-,**,46.8,49.7,-,**,53.2,49.7,50179,36764,0.0,46.5,-,**,0.0,46.5,-,**,74.5,31.0,39063,6207,25.5,31.0,87500,147415,41,36,34830,21341,53.7,51.4,-,**,46.3,51.4,51250,93420,46.3,51.4,51250,93420,53.7,51.4,-,**,0.0,49.7,-,**,6,11,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,46.8,(X),(X),(X),53.7,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683262,0683262,"Walker CDP, California",319,105,49097,17902,83.1,23.1,54153,24212,0.0,11.1,-,**,16.9,23.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,83.1,23.1,54153,24212,0.0,11.1,-,**,32.3,25.2,4884,128087,31.7,18.8,64554,85740,36.1,21.5,37375,16404,251,105,54028,40711,45.8,31.6,107824,219157,54.2,31.6,53056,26154,100.0,13.8,54028,40711,0.0,13.8,-,**,0.0,13.8,-,**,68,51,48333,20855,13.2,23.2,-,**,13.2,23.2,-,**,0.0,38.6,-,**,86.8,23.2,48958,13138,86.8,23.2,48958,13138,0.0,38.6,-,**,30.4,(X),(X),(X),38.6,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683304,0683304,"Wallace CDP, California",69,83,46691,144134,100.0,38.3,46691,144134,0.0,38.3,-,**,0.0,38.3,-,**,0.0,38.3,-,**,0.0,38.3,-,**,0.0,38.3,-,**,0.0,38.3,-,**,0.0,38.3,-,**,100.0,38.3,46691,144134,0.0,38.3,-,**,0.0,38.3,-,**,100.0,38.3,46691,144134,0.0,38.3,-,**,69,83,46691,144134,0.0,38.3,-,**,100.0,38.3,46691,144134,100.0,38.3,46691,144134,0.0,38.3,-,**,0.0,38.3,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0683332,0683332,"Walnut city, California",8259,244,101358,6062,25.9,2.1,99960,11746,2.9,1.0,140035,26572,0.4,0.3,52188,404540,62.5,1.9,102572,7637,0.0,0.5,-,**,6.8,1.8,79485,18889,1.4,0.8,101094,63207,16.0,1.6,84776,16421,17.4,1.8,103654,11521,1.5,1.0,42232,82159,22.6,2.1,108095,12527,58.7,2.2,112266,6881,17.3,1.9,61268,5746,7382,204,106284,6364,43.9,3.0,110228,8411,56.1,3.0,103477,7854,82.2,3.1,114291,5422,12.9,2.6,61910,6922,4.9,1.3,86150,23767,877,178,45774,12540,60.5,10.2,29261,18506,48.1,9.9,21250,17437,12.4,5.2,54125,105723,39.5,10.2,52083,27107,27.6,8.9,49444,30330,11.9,6.5,63750,26530,21.6,(X),(X),(X),20.7,(X),(X),(X),27.6,(X),(X),(X)
1600000US0683346,0683346,"Walnut Creek city, California",30018,622,84722,3490,84.1,1.4,85508,3422,2.0,0.8,52321,35536,0.1,0.1,177656,125931,10.9,1.2,87682,13661,0.0,0.1,-,**,1.3,0.5,67337,44618,1.5,0.5,65217,17981,7.0,1.2,69635,20361,78.7,1.5,86447,4208,2.6,0.7,45423,10975,25.5,1.4,97437,7159,35.1,1.6,121160,8824,36.9,1.4,54227,3093,16562,413,114726,4339,38.5,2.2,129531,12813,61.5,2.2,107292,8547,83.3,2.3,123535,7454,11.3,2.1,69659,9092,5.4,1.4,64250,22711,13456,768,54006,4471,62.4,3.3,46308,3672,56.4,3.2,43221,5059,6.0,1.5,82164,8844,37.6,3.3,72718,10807,29.6,3.3,65299,13751,7.9,1.9,86959,23422,22.5,(X),(X),(X),21.5,(X),(X),(X),22.9,(X),(X),(X)
1600000US0683374,0683374,"Walnut Grove CDP, California",477,118,64770,10672,72.5,12.0,64388,6480,0.0,7.6,-,**,0.0,7.6,-,**,11.9,8.6,74511,70460,1.3,2.0,-,**,12.2,10.7,30333,73890,2.1,3.1,-,**,13.6,10.8,30917,55962,71.1,12.2,64566,8814,0.0,7.6,-,**,33.5,16.6,80865,55763,34.2,15.0,55063,49844,32.3,14.7,64133,2120,320,108,80385,43035,33.4,22.4,170125,213058,66.6,22.4,73125,37358,72.5,21.6,119423,44616,20.3,20.0,17031,77788,7.2,11.2,-,**,157,83,51375,19954,25.5,21.4,36563,174710,12.7,15.3,25000,32704,12.7,15.8,190714,171860,74.5,21.4,51875,15203,68.2,23.9,52292,17103,6.4,10.6,-,**,40.0,(X),(X),(X),38.8,(X),(X),(X),42.7,(X),(X),(X)
1600000US0683402,0683402,"Walnut Park CDP, California",3621,124,38538,4824,63.2,5.4,40355,5066,0.0,1.0,-,**,1.0,0.7,30208,16774,0.1,0.2,-,**,0.0,1.0,-,**,35.2,5.3,35034,6216,0.5,0.6,91250,37423,96.9,1.5,38988,4729,2.1,1.2,34821,51112,2.4,1.7,36429,20788,45.3,5.0,36909,5691,36.9,5.2,45000,6907,15.3,3.1,30524,6307,3279,159,34621,4577,57.0,5.5,34002,3296,43.0,5.5,39286,11089,63.3,6.0,41444,8150,26.3,5.1,22717,2132,10.4,3.4,52321,11820,342,106,24375,14547,51.5,17.8,16071,4348,40.9,16.4,12083,8417,10.5,9.1,31111,24062,48.5,17.8,40703,9770,28.9,15.6,43036,23271,19.6,16.8,40586,9458,36.3,(X),(X),(X),35.4,(X),(X),(X),18.7,(X),(X),(X)
1600000US0683460,0683460,"Warm Springs CDP, California",568,234,54286,16196,62.3,15.8,48952,12203,0.0,6.4,-,**,1.1,1.8,-,**,8.6,8.1,59904,114200,0.0,6.4,-,**,12.9,11.8,52827,36966,15.1,18.9,106378,681,38.6,16.2,54732,33522,41.4,18.2,46688,7557,0.0,6.4,-,**,32.4,17.3,104844,78394,59.2,16.4,53095,11456,8.5,5.9,19211,23786,514,228,54434,23838,48.1,24.4,71533,28158,51.9,24.4,47782,4910,68.7,18.9,71295,19750,21.2,15.6,46458,10154,10.1,10.7,48548,15637,54,41,14038,37076,59.3,39.8,6250,91834,59.3,39.8,6250,91834,0.0,43.3,-,**,40.7,39.8,14615,26079,40.7,39.8,14615,26079,0.0,43.3,-,**,47.5,(X),(X),(X),48.8,(X),(X),(X),35.2,(X),(X),(X)
1600000US0683494,0683494,"Warner Valley CDP, California",0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0683542,0683542,"Wasco city, California",5122,294,40295,4438,79.0,3.2,39844,3992,6.3,2.1,28634,19725,0.8,0.7,17031,27371,1.7,0.9,100192,42669,0.2,0.2,-,**,10.7,2.4,45327,10227,1.4,0.9,44464,20083,74.9,3.1,39108,4353,17.0,3.2,45563,7117,7.0,2.5,28750,22885,41.4,4.4,41298,6001,38.3,4.2,45305,4644,13.4,1.9,31303,3742,4267,187,43059,4549,62.7,4.5,37143,6129,37.3,4.5,48955,5204,65.9,4.2,50671,4530,22.4,3.5,20333,3324,11.7,3.7,26806,8142,855,223,21250,10103,52.0,12.6,19583,13082,49.6,12.6,19432,14913,2.5,2.9,19886,364655,48.0,12.6,22200,16031,30.9,10.7,16857,11222,17.1,10.1,41452,35916,35.4,(X),(X),(X),35.9,(X),(X),(X),26.3,(X),(X),(X)
1600000US0683570,0683570,"Washington CDP, California",19,31,-,**,100.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,100.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,100.0,73.1,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,19,31,-,**,100.0,73.1,-,**,100.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,100.0,(X),(X),(X),-,(X),(X),(X),100.0,(X),(X),(X)
1600000US0683612,0683612,"Waterford city, California",2329,123,54583,5319,82.8,6.1,55153,6349,1.7,2.0,128125,186147,0.6,0.9,-,**,0.6,1.0,-,**,0.5,0.8,-,**,11.6,4.9,50953,16879,2.1,1.5,75469,86912,34.4,5.9,50614,13282,62.0,6.0,57143,9200,5.3,4.1,52560,68712,38.2,6.4,64545,10898,40.8,5.7,63958,13574,15.7,3.7,26585,5038,1898,113,55806,7118,54.6,6.4,57061,13501,45.4,6.4,54205,7477,72.3,5.9,68257,3807,20.4,5.5,41071,11228,7.2,4.7,34598,15081,431,121,32614,18915,65.9,12.6,26983,16798,44.1,14.1,14700,14978,21.8,14.3,66154,14833,34.1,12.6,45568,50288,19.0,11.6,"2,500-",***,15.1,9.9,68625,39710,33.5,(X),(X),(X),33.0,(X),(X),(X),29.0,(X),(X),(X)
1600000US0683626,0683626,"Waterloo CDP, California",109,55,29926,67280,90.8,15.5,29191,96393,0.0,28.4,-,**,0.0,28.4,-,**,0.0,28.4,-,**,0.0,28.4,-,**,9.2,15.5,-,**,0.0,28.4,-,**,39.4,33.7,14129,33377,60.6,33.7,90179,41026,0.0,28.4,-,**,39.4,33.7,14129,33377,17.4,17.6,91696,81505,43.1,28.9,75375,103586,51,25,91518,58717,0.0,44.6,-,**,100.0,44.6,91518,58717,100.0,44.6,91518,58717,0.0,44.6,-,**,0.0,44.6,-,**,58,56,14697,19725,17.2,33.8,-,**,17.2,33.8,-,**,0.0,41.8,-,**,82.8,33.8,14318,50397,82.8,33.8,14318,50397,0.0,41.8,-,**,40.4,(X),(X),(X),76.5,(X),(X),(X),8.6,(X),(X),(X)
