GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060371021071,060371021071,"Block Group 1, Census Tract 1021.07, Los Angeles County, California",802,103,677,116,20,23,0,12,29,28,17,19,50,52,9,13,0,12,9,13
1500000US060371021072,060371021072,"Block Group 2, Census Tract 1021.07, Los Angeles County, California",414,90,366,89,0,12,0,12,48,31,0,12,0,12,0,12,0,12,0,12
1500000US060371031011,060371031011,"Block Group 1, Census Tract 1031.01, Los Angeles County, California",597,61,477,77,0,12,0,12,64,34,0,12,56,47,0,12,0,12,0,12
1500000US060371031012,060371031012,"Block Group 2, Census Tract 1031.01, Los Angeles County, California",307,52,271,57,0,12,0,12,24,19,0,12,8,12,4,7,0,12,4,7
1500000US060371031021,060371031021,"Block Group 1, Census Tract 1031.02, Los Angeles County, California",395,89,323,89,0,12,0,12,55,56,0,12,0,12,17,19,0,12,17,19
1500000US060371031022,060371031022,"Block Group 2, Census Tract 1031.02, Los Angeles County, California",233,71,209,67,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371031023,060371031023,"Block Group 3, Census Tract 1031.02, Los Angeles County, California",376,77,317,79,0,12,0,12,15,21,0,12,31,35,13,20,0,12,13,20
1500000US060371031024,060371031024,"Block Group 4, Census Tract 1031.02, Los Angeles County, California",265,84,189,72,0,12,0,12,15,17,0,12,41,51,20,24,0,12,20,24
1500000US060371031025,060371031025,"Block Group 5, Census Tract 1031.02, Los Angeles County, California",392,81,292,77,0,12,0,12,91,68,0,12,0,12,9,14,0,12,9,14
1500000US060371032001,060371032001,"Block Group 1, Census Tract 1032, Los Angeles County, California",702,119,610,123,6,20,0,12,16,20,0,12,20,29,50,75,0,12,50,75
1500000US060371032002,060371032002,"Block Group 2, Census Tract 1032, Los Angeles County, California",723,149,632,143,13,21,0,12,66,44,0,12,12,19,0,12,0,12,0,12
1500000US060371032003,060371032003,"Block Group 3, Census Tract 1032, Los Angeles County, California",744,143,523,154,17,28,0,12,108,77,0,12,83,62,13,20,0,12,13,20
1500000US060371033001,060371033001,"Block Group 1, Census Tract 1033, Los Angeles County, California",602,92,513,89,0,12,0,12,42,27,0,12,34,41,13,20,13,20,0,12
1500000US060371033002,060371033002,"Block Group 2, Census Tract 1033, Los Angeles County, California",678,70,633,74,0,12,0,12,16,18,0,12,15,19,14,16,0,12,14,16
1500000US060371034001,060371034001,"Block Group 1, Census Tract 1034, Los Angeles County, California",509,119,439,113,0,12,0,12,23,36,0,12,0,12,47,48,0,12,47,48
1500000US060371034002,060371034002,"Block Group 2, Census Tract 1034, Los Angeles County, California",320,92,268,105,0,12,0,12,14,24,0,12,38,62,0,12,0,12,0,12
1500000US060371034003,060371034003,"Block Group 3, Census Tract 1034, Los Angeles County, California",212,80,212,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371034004,060371034004,"Block Group 4, Census Tract 1034, Los Angeles County, California",413,122,398,116,0,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12
1500000US060371034005,060371034005,"Block Group 5, Census Tract 1034, Los Angeles County, California",980,159,809,159,55,84,14,23,65,60,0,12,37,61,0,12,0,12,0,12
1500000US060371041031,060371041031,"Block Group 1, Census Tract 1041.03, Los Angeles County, California",395,63,224,56,81,48,11,13,31,19,0,12,45,28,3,5,0,12,3,5
1500000US060371041032,060371041032,"Block Group 2, Census Tract 1041.03, Los Angeles County, California",373,61,145,51,88,35,0,12,69,27,4,7,60,35,7,11,7,11,0,12
1500000US060371041051,060371041051,"Block Group 1, Census Tract 1041.05, Los Angeles County, California",387,88,76,46,104,62,0,12,78,33,0,12,129,90,0,12,0,12,0,12
1500000US060371041052,060371041052,"Block Group 2, Census Tract 1041.05, Los Angeles County, California",1047,99,610,107,40,34,0,12,48,42,0,12,300,98,49,43,49,43,0,12
1500000US060371041081,060371041081,"Block Group 1, Census Tract 1041.08, Los Angeles County, California",489,81,223,85,81,41,0,12,20,21,0,12,165,82,0,12,0,12,0,12
1500000US060371041082,060371041082,"Block Group 2, Census Tract 1041.08, Los Angeles County, California",635,78,336,97,99,57,9,15,65,38,0,12,109,72,17,18,7,12,10,15
1500000US060371041083,060371041083,"Block Group 3, Census Tract 1041.08, Los Angeles County, California",231,67,89,57,38,34,0,12,0,12,0,12,79,48,25,32,0,12,25,32
1500000US060371041241,060371041241,"Block Group 1, Census Tract 1041.24, Los Angeles County, California",438,84,300,69,25,28,0,12,0,12,0,12,93,62,20,34,0,12,20,34
1500000US060371041242,060371041242,"Block Group 2, Census Tract 1041.24, Los Angeles County, California",530,85,274,92,207,79,0,12,33,33,0,12,16,19,0,12,0,12,0,12
1500000US060371041243,060371041243,"Block Group 3, Census Tract 1041.24, Los Angeles County, California",217,66,204,67,0,12,0,12,3,6,0,12,10,15,0,12,0,12,0,12
1500000US060371042011,060371042011,"Block Group 1, Census Tract 1042.01, Los Angeles County, California",296,77,124,62,95,48,0,12,0,12,0,12,77,48,0,12,0,12,0,12
1500000US060371042012,060371042012,"Block Group 2, Census Tract 1042.01, Los Angeles County, California",371,62,240,62,48,36,5,10,0,12,0,12,62,50,16,21,7,12,9,16
1500000US060371042013,060371042013,"Block Group 3, Census Tract 1042.01, Los Angeles County, California",214,67,142,64,42,28,0,12,0,12,0,12,24,28,6,9,6,9,0,12
1500000US060371042031,060371042031,"Block Group 1, Census Tract 1042.03, Los Angeles County, California",591,82,277,79,30,29,0,12,47,35,0,12,237,82,0,12,0,12,0,12
1500000US060371042032,060371042032,"Block Group 2, Census Tract 1042.03, Los Angeles County, California",420,70,264,65,93,43,0,12,0,12,0,12,63,48,0,12,0,12,0,12
1500000US060371042041,060371042041,"Block Group 1, Census Tract 1042.04, Los Angeles County, California",301,76,159,67,50,33,13,21,10,14,0,12,69,43,0,12,0,12,0,12
1500000US060371042042,060371042042,"Block Group 2, Census Tract 1042.04, Los Angeles County, California",413,68,254,74,20,27,0,12,51,29,0,12,70,45,18,20,17,19,1,4
1500000US060371043101,060371043101,"Block Group 1, Census Tract 1043.10, Los Angeles County, California",264,63,186,59,33,34,10,15,0,12,0,12,33,29,2,6,2,6,0,12
1500000US060371043102,060371043102,"Block Group 2, Census Tract 1043.10, Los Angeles County, California",310,62,191,66,50,32,4,7,0,12,0,12,59,48,6,9,0,12,6,9
1500000US060371043103,060371043103,"Block Group 3, Census Tract 1043.10, Los Angeles County, California",266,59,184,52,0,12,0,12,0,12,0,12,74,45,8,12,8,12,0,12
1500000US060371043201,060371043201,"Block Group 1, Census Tract 1043.20, Los Angeles County, California",503,115,292,94,57,47,0,12,0,12,0,12,135,66,19,23,19,23,0,12
1500000US060371043202,060371043202,"Block Group 2, Census Tract 1043.20, Los Angeles County, California",316,107,57,47,7,13,0,12,47,36,0,12,196,111,9,15,0,12,9,15
1500000US060371043203,060371043203,"Block Group 3, Census Tract 1043.20, Los Angeles County, California",134,63,88,54,12,19,9,15,0,12,0,12,25,25,0,12,0,12,0,12
1500000US060371043204,060371043204,"Block Group 4, Census Tract 1043.20, Los Angeles County, California",169,80,68,49,21,24,0,12,0,12,0,12,80,68,0,12,0,12,0,12
1500000US060371044011,060371044011,"Block Group 1, Census Tract 1044.01, Los Angeles County, California",237,64,201,62,11,17,5,10,0,12,0,12,20,19,0,12,0,12,0,12
1500000US060371044012,060371044012,"Block Group 2, Census Tract 1044.01, Los Angeles County, California",388,63,304,54,0,12,0,12,0,12,0,12,84,45,0,12,0,12,0,12
1500000US060371044031,060371044031,"Block Group 1, Census Tract 1044.03, Los Angeles County, California",354,65,223,71,2,5,0,12,4,6,0,12,125,74,0,12,0,12,0,12
1500000US060371044032,060371044032,"Block Group 2, Census Tract 1044.03, Los Angeles County, California",262,58,175,62,0,12,0,12,0,12,0,12,82,41,5,9,0,12,5,9
1500000US060371044041,060371044041,"Block Group 1, Census Tract 1044.04, Los Angeles County, California",226,57,126,53,14,19,0,12,5,9,0,12,81,66,0,12,0,12,0,12
1500000US060371044042,060371044042,"Block Group 2, Census Tract 1044.04, Los Angeles County, California",369,61,255,62,0,12,7,11,0,12,0,12,100,47,7,12,0,12,7,12
1500000US060371045001,060371045001,"Block Group 1, Census Tract 1045, Los Angeles County, California",187,61,108,54,0,12,0,12,0,12,0,12,79,46,0,12,0,12,0,12
1500000US060371045002,060371045002,"Block Group 2, Census Tract 1045, Los Angeles County, California",467,80,397,85,0,12,0,12,0,12,0,12,51,32,19,18,10,11,9,15
1500000US060371046101,060371046101,"Block Group 1, Census Tract 1046.10, Los Angeles County, California",475,58,333,72,0,12,0,12,0,12,0,12,115,54,27,36,23,35,4,7
1500000US060371046102,060371046102,"Block Group 2, Census Tract 1046.10, Los Angeles County, California",258,66,159,59,0,12,0,12,0,12,0,12,90,61,9,10,9,10,0,12
1500000US060371046201,060371046201,"Block Group 1, Census Tract 1046.20, Los Angeles County, California",270,67,198,61,0,12,0,12,0,12,0,12,72,45,0,12,0,12,0,12
1500000US060371046202,060371046202,"Block Group 2, Census Tract 1046.20, Los Angeles County, California",466,65,259,70,0,12,11,17,0,12,0,12,184,74,12,14,12,14,0,12
1500000US060371047011,060371047011,"Block Group 1, Census Tract 1047.01, Los Angeles County, California",251,67,106,45,28,21,0,12,0,12,0,12,105,60,12,17,0,12,12,17
1500000US060371047012,060371047012,"Block Group 2, Census Tract 1047.01, Los Angeles County, California",392,85,270,81,32,32,0,12,4,7,0,12,81,55,5,7,0,12,5,7
1500000US060371047013,060371047013,"Block Group 3, Census Tract 1047.01, Los Angeles County, California",230,66,108,48,35,52,0,12,0,12,0,12,87,44,0,12,0,12,0,12
1500000US060371047031,060371047031,"Block Group 1, Census Tract 1047.03, Los Angeles County, California",295,70,168,69,30,40,0,12,0,12,0,12,97,57,0,12,0,12,0,12
1500000US060371047032,060371047032,"Block Group 2, Census Tract 1047.03, Los Angeles County, California",216,53,97,47,5,8,0,12,0,12,0,12,109,56,5,9,5,9,0,12
1500000US060371047041,060371047041,"Block Group 1, Census Tract 1047.04, Los Angeles County, California",1114,65,542,103,200,68,8,12,43,29,0,12,316,98,5,9,0,12,5,9
1500000US060371048101,060371048101,"Block Group 1, Census Tract 1048.10, Los Angeles County, California",258,95,194,89,10,16,0,12,0,12,0,12,54,46,0,12,0,12,0,12
1500000US060371048102,060371048102,"Block Group 2, Census Tract 1048.10, Los Angeles County, California",253,74,183,66,13,16,0,12,0,12,0,12,57,38,0,12,0,12,0,12
1500000US060371048103,060371048103,"Block Group 3, Census Tract 1048.10, Los Angeles County, California",524,112,355,108,1,5,8,12,9,16,0,12,135,69,16,23,10,21,6,9
1500000US060371048211,060371048211,"Block Group 1, Census Tract 1048.21, Los Angeles County, California",567,79,377,99,14,22,0,12,5,8,0,12,171,78,0,12,0,12,0,12
1500000US060371048212,060371048212,"Block Group 2, Census Tract 1048.21, Los Angeles County, California",178,62,142,60,0,12,0,12,0,12,0,12,30,26,6,9,0,12,6,9
1500000US060371048221,060371048221,"Block Group 1, Census Tract 1048.22, Los Angeles County, California",517,53,296,66,5,9,14,21,68,32,0,12,134,46,0,12,0,12,0,12
1500000US060371060101,060371060101,"Block Group 1, Census Tract 1060.10, Los Angeles County, California",861,64,578,90,26,19,23,37,27,16,0,12,169,68,38,31,18,23,20,21
1500000US060371060201,060371060201,"Block Group 1, Census Tract 1060.20, Los Angeles County, California",581,94,280,92,23,30,26,40,30,25,0,12,213,85,9,14,0,12,9,14
1500000US060371060202,060371060202,"Block Group 2, Census Tract 1060.20, Los Angeles County, California",765,106,435,100,9,14,34,40,45,26,0,12,223,83,19,21,11,17,8,12
1500000US060371061111,060371061111,"Block Group 1, Census Tract 1061.11, Los Angeles County, California",631,100,462,92,16,25,0,12,34,31,0,12,81,78,38,45,0,12,38,45
1500000US060371061112,060371061112,"Block Group 2, Census Tract 1061.11, Los Angeles County, California",763,92,474,84,40,41,0,12,80,44,0,12,152,71,17,19,9,14,8,14
1500000US060371061121,060371061121,"Block Group 1, Census Tract 1061.12, Los Angeles County, California",602,109,488,114,0,12,2,5,10,16,0,12,96,72,6,10,6,10,0,12
1500000US060371061122,060371061122,"Block Group 2, Census Tract 1061.12, Los Angeles County, California",881,109,555,119,18,23,0,12,155,74,0,12,118,82,35,41,35,41,0,12
1500000US060371061131,060371061131,"Block Group 1, Census Tract 1061.13, Los Angeles County, California",468,60,323,85,0,12,0,12,46,43,0,12,75,52,24,31,7,12,17,27
1500000US060371061132,060371061132,"Block Group 2, Census Tract 1061.13, Los Angeles County, California",453,59,269,79,30,40,0,12,23,29,0,12,121,79,10,13,0,12,10,13
1500000US060371061141,060371061141,"Block Group 1, Census Tract 1061.14, Los Angeles County, California",1212,99,741,126,103,60,25,40,28,22,0,12,303,98,12,18,12,18,0,12
1500000US060371061142,060371061142,"Block Group 2, Census Tract 1061.14, Los Angeles County, California",303,73,198,71,10,16,0,12,0,12,0,12,95,49,0,12,0,12,0,12
1500000US060371064031,060371064031,"Block Group 1, Census Tract 1064.03, Los Angeles County, California",210,57,175,52,0,12,0,12,19,20,0,12,16,19,0,12,0,12,0,12
1500000US060371064032,060371064032,"Block Group 2, Census Tract 1064.03, Los Angeles County, California",253,63,148,45,0,12,0,12,28,22,0,12,77,51,0,12,0,12,0,12
1500000US060371064033,060371064033,"Block Group 3, Census Tract 1064.03, Los Angeles County, California",234,63,216,61,0,12,0,12,0,12,0,12,15,16,3,7,3,7,0,12
1500000US060371064051,060371064051,"Block Group 1, Census Tract 1064.05, Los Angeles County, California",413,103,179,86,9,18,0,12,40,35,0,12,159,89,26,42,0,12,26,42
1500000US060371064052,060371064052,"Block Group 2, Census Tract 1064.05, Los Angeles County, California",260,72,161,55,23,27,0,12,15,25,0,12,61,50,0,12,0,12,0,12
1500000US060371064053,060371064053,"Block Group 3, Census Tract 1064.05, Los Angeles County, California",282,89,167,61,31,38,0,12,32,42,0,12,52,51,0,12,0,12,0,12
1500000US060371064061,060371064061,"Block Group 1, Census Tract 1064.06, Los Angeles County, California",908,139,633,160,83,49,16,26,28,33,0,12,122,94,26,40,0,12,26,40
1500000US060371064062,060371064062,"Block Group 2, Census Tract 1064.06, Los Angeles County, California",118,65,104,62,0,12,0,12,0,12,0,12,14,27,0,12,0,12,0,12
1500000US060371064063,060371064063,"Block Group 3, Census Tract 1064.06, Los Angeles County, California",353,95,142,85,26,34,0,12,81,60,0,12,104,82,0,12,0,12,0,12
1500000US060371064071,060371064071,"Block Group 1, Census Tract 1064.07, Los Angeles County, California",408,70,233,81,31,21,0,12,19,19,0,12,125,55,0,12,0,12,0,12
1500000US060371064072,060371064072,"Block Group 2, Census Tract 1064.07, Los Angeles County, California",352,77,209,68,23,25,6,10,33,51,0,12,75,66,6,10,6,10,0,12
1500000US060371064081,060371064081,"Block Group 1, Census Tract 1064.08, Los Angeles County, California",810,79,509,96,36,36,5,11,50,43,0,12,198,68,12,17,0,12,12,17
1500000US060371064082,060371064082,"Block Group 2, Census Tract 1064.08, Los Angeles County, California",155,65,95,52,0,12,0,12,10,16,0,12,50,54,0,12,0,12,0,12
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",426,79,293,105,23,33,0,12,53,41,0,12,57,60,0,12,0,12,0,12
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",554,111,389,103,15,18,0,12,27,32,0,12,123,85,0,12,0,12,0,12
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",509,107,336,99,30,41,0,12,90,62,0,12,38,28,15,24,0,12,15,24
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",512,78,395,85,0,12,0,12,26,23,0,12,59,45,32,42,5,9,27,42
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",431,85,305,79,0,12,0,12,0,12,0,12,126,53,0,12,0,12,0,12
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",335,70,281,74,0,12,0,12,0,12,0,12,42,41,12,18,12,18,0,12
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",534,57,411,66,9,14,0,12,81,34,0,12,18,22,15,16,0,12,15,16
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",471,54,327,57,14,18,0,12,92,39,0,12,19,28,19,17,3,6,16,16
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",51,37,36,28,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",544,92,306,74,13,20,0,12,14,18,36,56,175,80,0,12,0,12,0,12
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",161,72,84,66,0,12,0,12,0,12,0,12,41,38,36,57,36,57,0,12
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",401,78,299,76,0,12,0,12,54,35,0,12,7,12,41,34,35,33,6,11
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",733,55,536,64,5,8,0,12,145,34,0,12,26,23,21,24,0,12,21,24
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",430,80,308,77,53,47,0,12,16,16,0,12,16,21,37,49,9,14,28,47
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",331,62,285,59,0,12,0,12,20,29,0,12,0,12,26,32,7,11,19,31
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",356,77,254,75,0,12,0,12,47,26,0,12,55,50,0,12,0,12,0,12
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",875,90,542,94,104,71,11,17,132,52,0,12,32,35,54,54,30,46,24,26
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",221,63,189,67,0,12,0,12,24,24,0,12,0,12,8,13,0,12,8,13
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",214,50,182,47,0,12,0,12,23,25,0,12,9,14,0,12,0,12,0,12
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",397,72,235,62,10,15,0,12,97,46,0,12,44,33,11,17,0,12,11,17
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",769,73,637,72,26,36,0,12,59,33,0,12,19,24,28,27,0,12,28,27
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",610,62,491,71,3,8,0,12,92,41,0,12,24,21,0,12,0,12,0,12
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",375,62,297,63,7,11,0,12,64,39,0,12,7,11,0,12,0,12,0,12
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",654,83,504,77,2,6,17,26,11,16,0,12,110,59,10,18,10,18,0,12
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",301,60,205,66,9,15,0,12,0,12,0,12,87,49,0,12,0,12,0,12
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",198,61,174,57,0,12,0,12,16,16,0,12,8,13,0,12,0,12,0,12
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",468,65,263,76,8,13,0,12,128,41,0,12,54,44,15,19,0,12,15,19
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",732,47,534,76,0,12,25,39,13,15,3,6,147,67,10,11,10,11,0,12
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",980,98,630,110,16,25,0,12,68,36,0,12,266,86,0,12,0,12,0,12
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",238,60,161,56,0,12,0,12,19,18,0,12,58,46,0,12,0,12,0,12
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",800,20,567,64,26,39,0,12,153,41,0,12,48,46,6,11,0,12,6,11
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",1250,40,849,103,19,26,0,12,290,88,24,34,38,36,30,37,6,10,24,36
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",457,83,266,72,0,12,0,12,184,49,0,12,0,12,7,12,0,12,7,12
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",605,82,343,75,78,59,19,28,165,49,0,12,0,12,0,12,0,12,0,12
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",593,14,468,55,0,12,0,12,79,37,0,12,41,39,5,8,0,12,5,8
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",740,98,434,96,26,32,0,12,250,78,6,10,10,16,14,23,14,23,0,12
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",1174,97,487,96,101,90,0,12,544,99,0,12,32,43,10,16,0,12,10,16
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",1982,119,1141,152,42,39,11,17,726,106,0,17,31,35,31,30,0,17,31,30
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",360,60,331,64,0,12,0,12,23,31,0,12,6,9,0,12,0,12,0,12
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",330,60,224,69,0,12,0,12,46,29,0,12,60,36,0,12,0,12,0,12
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",196,58,169,59,0,12,0,12,14,16,0,12,0,12,13,20,0,12,13,20
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",317,74,201,69,0,12,0,12,26,21,0,12,69,37,21,26,6,11,15,23
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",410,67,252,79,10,13,0,12,107,74,0,12,31,51,10,15,0,12,10,15
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",261,63,159,55,31,35,0,12,39,36,0,12,31,35,1,6,0,12,1,6
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",359,62,211,68,24,23,0,12,62,41,0,12,46,41,16,19,12,19,4,9
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",258,56,150,60,12,19,0,12,72,45,0,12,7,12,17,19,0,12,17,19
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",294,71,239,70,12,21,0,12,11,16,0,12,12,15,20,29,0,12,20,29
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",341,73,133,63,17,27,0,12,42,32,18,25,119,66,12,17,0,12,12,17
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",453,83,310,83,9,14,0,12,6,12,0,12,128,83,0,12,0,12,0,12
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",301,80,206,85,0,12,0,12,8,15,0,12,80,47,7,12,7,12,0,12
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",469,69,318,73,6,9,15,23,20,15,0,12,95,55,15,18,10,15,5,10
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",272,58,202,58,0,12,0,12,0,12,0,12,57,36,13,18,13,18,0,12
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",320,84,188,59,31,25,0,12,51,55,0,12,46,44,4,7,0,12,4,7
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",252,82,141,52,0,12,0,12,60,36,0,12,51,58,0,12,0,12,0,12
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",354,116,147,67,49,57,25,41,38,39,0,12,68,47,27,39,0,12,27,39
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",346,73,208,68,8,13,6,9,29,29,0,12,90,51,5,7,5,7,0,12
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",345,69,211,63,18,21,0,12,66,41,0,12,50,40,0,12,0,12,0,12
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",501,86,255,105,10,16,35,55,87,61,0,12,102,73,12,19,0,12,12,19
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",431,64,237,72,33,39,9,14,60,48,0,12,65,52,27,32,7,12,20,30
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",326,62,225,68,0,12,0,12,58,42,0,12,43,33,0,12,0,12,0,12
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",312,53,166,51,22,25,9,14,0,12,0,12,104,54,11,19,11,19,0,12
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",296,72,202,64,0,12,0,12,7,18,0,12,62,40,25,34,0,12,25,34
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",383,72,229,64,0,12,0,12,11,22,0,12,136,61,7,13,0,12,7,13
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",627,102,420,94,0,12,12,19,144,80,24,37,18,28,9,15,0,12,9,15
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",295,61,264,63,0,12,0,12,11,18,0,12,20,24,0,12,0,12,0,12
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",403,88,328,93,0,12,0,12,58,36,0,12,17,22,0,12,0,12,0,12
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",256,74,194,85,0,12,0,12,51,36,0,12,6,12,5,11,0,12,5,11
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",339,69,208,50,17,19,0,12,38,34,0,12,76,52,0,12,0,12,0,12
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",392,75,227,73,0,12,0,12,43,28,0,12,103,58,19,20,0,12,19,20
