GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0656870,0656870,"Phoenix Lake CDP, California",1775,170,75434,12680,98.3,1.9,75243,12162,1.2,1.6,-,**,0.6,1.1,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,4.1,2.4,90250,62708,94.2,3.1,75208,12209,0.0,1.9,-,**,19.0,6.1,94458,20275,44.4,7.7,93447,19980,36.6,6.8,53214,12938,1376,160,92652,9897,30.5,6.8,99955,12169,69.5,6.8,90159,26688,88.2,6.6,92980,6970,9.8,6.1,102574,125394,2.0,2.3,-,**,399,154,26025,11728,70.7,18.8,27150,12495,54.9,20.1,27552,19800,15.8,16.2,27019,88846,29.3,18.8,13661,22811,26.1,18.9,13274,24028,3.3,5.1,-,**,32.2,(X),(X),(X),33.7,(X),(X),(X),26.8,(X),(X),(X)
1600000US0656924,0656924,"Pico Rivera city, California",16464,410,56576,2775,52.4,2.5,54257,3411,1.1,0.5,56250,36268,0.9,0.4,63889,25391,3.6,0.8,66875,21743,0.3,0.2,31125,7986,39.1,2.6,57120,7851,2.6,0.6,73508,9515,86.3,1.2,56740,3551,7.9,1.1,46094,11274,1.7,0.6,26538,14180,32.3,1.8,62695,6429,40.8,1.9,66547,4775,25.2,1.5,37244,4255,13297,334,62987,2979,43.5,2.3,64798,4679,56.5,2.3,61489,4370,65.3,2.4,72677,3879,22.8,2.0,43507,3676,11.9,1.6,46736,4345,3167,312,26955,3287,60.1,4.8,19775,2097,49.5,4.2,17198,1934,10.6,3.5,53594,5479,39.9,4.8,43264,4102,32.0,4.5,40636,4843,7.9,3.4,65875,31834,34.0,(X),(X),(X),34.6,(X),(X),(X),24.5,(X),(X),(X)
1600000US0656938,0656938,"Piedmont city, California",3748,149,212222,12174,80.6,2.7,215833,26906,0.0,0.9,-,**,0.0,0.9,-,**,16.9,2.7,211938,47935,0.3,0.6,-,**,0.6,1.0,-,**,1.5,1.1,156964,88429,3.8,2.3,124853,97335,78.0,3.4,218889,30754,1.4,1.6,28716,9749,17.5,3.1,"250,000+",***,53.9,3.6,"250,000+",***,27.2,2.7,113125,28131,3151,139,247171,29499,49.5,3.3,"250,000+",***,50.5,3.3,212000,31996,91.8,3.0,"250,000+",***,5.6,2.5,74821,59753,2.6,1.7,73571,88160,597,134,52411,21712,66.8,12.4,44056,12473,57.5,12.3,43087,9510,9.4,5.4,111250,111439,33.2,12.4,87632,40228,19.3,10.2,88092,12916,13.9,11.2,41406,190676,23.8,(X),(X),(X),23.6,(X),(X),(X),23.3,(X),(X),(X)
1600000US0657011,0657011,"Pierpoint CDP, California",12,18,-,**,100.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,100.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,100.0,88.8,-,**,12,18,-,**,0.0,88.8,-,**,100.0,88.8,-,**,100.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0657036,0657036,"Pike CDP, California",48,26,35714,41230,85.4,22.6,34625,17748,0.0,44.4,-,**,14.6,22.6,-,**,0.0,44.4,-,**,0.0,44.4,-,**,0.0,44.4,-,**,0.0,44.4,-,**,0.0,44.4,-,**,85.4,22.6,34625,17748,0.0,44.4,-,**,33.3,28.9,-,**,14.6,24.1,-,**,52.1,35.5,90893,82100,36,22,35000,4377,30.6,35.9,-,**,69.4,35.9,33625,56813,30.6,26.7,-,**,50.0,37.1,-,**,19.4,33.0,-,**,12,17,-,**,0.0,88.8,-,**,0.0,88.8,-,**,0.0,88.8,-,**,100.0,88.8,-,**,100.0,88.8,-,**,0.0,88.8,-,**,37.5,(X),(X),(X),50.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0657070,0657070,"Pine Canyon CDP, California",642,112,46683,14308,73.4,10.9,45986,9622,3.9,3.9,85208,147051,7.8,7.7,-,**,0.0,5.3,-,**,0.0,5.3,-,**,13.4,5.8,105833,56732,1.6,2.8,-,**,47.7,13.7,45721,8199,39.1,11.1,59432,50397,0.0,5.3,-,**,23.5,13.1,46274,30026,53.1,13.6,55391,60975,23.4,7.6,54167,18198,561,112,47043,17949,48.7,14.7,45264,8834,51.3,14.7,63000,23968,62.4,15.4,64167,42781,12.7,8.7,35662,39629,25.0,15.3,40909,27656,81,47,35438,7043,39.5,34.0,36500,57701,29.6,30.8,-,**,9.9,19.1,-,**,60.5,34.0,31615,37559,60.5,34.0,31615,37559,0.0,33.5,-,**,20.1,(X),(X),(X),16.6,(X),(X),(X),34.6,(X),(X),(X)
1600000US0657134,0657134,"Pine Flat CDP, California",81,30,30625,22494,90.1,13.5,35938,22233,0.0,33.5,-,**,0.0,33.5,-,**,0.0,33.5,-,**,0.0,33.5,-,**,0.0,33.5,-,**,9.9,13.5,-,**,0.0,33.5,-,**,90.1,13.5,35938,22233,0.0,33.5,-,**,6.2,9.9,-,**,38.3,16.6,44750,87423,55.6,17.2,23125,16007,28,16,62143,74041,32.1,30.1,-,**,67.9,30.1,62321,74537,82.1,26.9,95938,40264,17.9,26.9,-,**,0.0,58.2,-,**,53,26,19625,3173,30.2,18.8,39167,10522,20.8,18.0,43250,18420,9.4,10.5,-,**,69.8,18.8,17639,11679,62.3,20.1,12031,12198,7.5,11.8,-,**,16.0,(X),(X),(X),14.3,(X),(X),(X),17.0,(X),(X),(X)
1600000US0657148,0657148,"Pine Grove CDP, California",930,171,48571,30616,98.2,2.9,58438,31505,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,1.8,2.9,-,**,0.0,3.7,-,**,3.0,3.4,-,**,97.0,3.4,49643,30612,1.2,2.0,-,**,10.2,7.8,92614,143288,32.8,10.9,60469,51224,55.8,11.9,44943,42751,482,120,64375,14924,12.9,12.3,117273,34797,87.1,12.3,58958,28157,97.1,4.8,67656,14947,2.9,4.8,-,**,0.0,7.0,-,**,448,158,27108,32924,60.3,20.7,56250,59732,54.2,19.7,49464,54007,6.0,6.6,-,**,39.7,20.7,18480,21122,24.8,16.3,18799,29251,15.0,16.8,17094,43526,26.2,(X),(X),(X),21.6,(X),(X),(X),31.3,(X),(X),(X)
1600000US0657204,0657204,"Pine Hills CDP, California",1244,170,52438,15398,96.1,2.8,52361,15108,1.1,1.7,-,**,1.0,1.5,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.9,1.5,-,**,0.9,1.1,-,**,3.8,3.3,68750,29238,93.2,4.0,51806,11430,3.8,5.7,-,**,29.5,8.8,36021,25230,37.0,9.1,97059,35202,29.7,7.6,43889,15223,947,169,56406,18876,39.0,11.4,36979,45874,61.0,11.4,63281,52240,73.7,11.7,69400,52939,23.1,12.1,21680,25274,3.2,3.8,-,**,297,119,34042,31655,68.0,21.5,34833,46771,58.6,22.7,40000,43039,9.4,8.0,-,**,32.0,21.5,30341,53600,32.0,21.5,30341,53600,0.0,11.1,-,**,33.8,(X),(X),(X),31.3,(X),(X),(X),41.8,(X),(X),(X)
1600000US0657240,0657240,"Pine Mountain Club CDP, California",825,173,45911,7750,91.9,4.8,46144,7882,0.0,4.2,-,**,4.1,4.2,35833,140887,3.3,2.7,-,**,0.0,4.2,-,**,0.7,0.8,-,**,0.0,4.2,-,**,7.8,5.8,45357,20017,87.0,7.0,46556,10233,0.4,0.7,-,**,18.8,10.9,46756,48739,44.1,13.5,70909,38252,36.7,11.2,33516,4962,501,146,57872,26170,51.9,20.3,57905,38265,48.1,20.3,54583,30584,74.7,14.9,61029,39318,18.4,11.3,57981,117442,7.0,10.8,-,**,324,124,37917,9625,49.4,19.1,34167,5046,44.8,19.4,34226,9477,4.6,6.6,-,**,50.6,19.1,47692,26489,40.7,18.4,42500,38439,9.9,11.7,113462,41180,34.4,(X),(X),(X),33.9,(X),(X),(X),35.2,(X),(X),(X)
1600000US0657244,0657244,"Pine Mountain Lake CDP, California",1216,152,51604,5341,98.1,1.8,51884,5950,0.0,2.8,-,**,0.0,2.8,-,**,1.2,1.5,-,**,0.0,2.8,-,**,0.7,1.2,-,**,0.0,2.8,-,**,6.2,3.6,67917,55715,92.7,3.9,51362,4787,3.4,4.1,-,**,10.4,5.4,56944,59948,34.4,8.1,56286,13109,51.9,8.7,49119,5957,842,128,59848,17994,16.0,7.0,68802,44299,84.0,7.0,58902,15320,92.6,4.4,63750,17535,3.2,3.0,47321,50755,4.2,3.2,25875,68003,374,120,36731,15089,51.9,16.8,36346,10935,44.4,16.6,34079,6744,7.5,7.8,55556,24781,48.1,16.8,38214,46148,44.1,17.3,26250,52531,4.0,4.6,-,**,31.9,(X),(X),(X),33.4,(X),(X),(X),28.6,(X),(X),(X)
1600000US0657260,0657260,"Pine Valley CDP, California",590,90,100085,18398,86.1,5.0,91429,35219,0.0,5.8,-,**,13.9,5.0,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,5.8,5.8,82500,117840,80.3,7.8,91429,35225,0.0,5.8,-,**,30.2,8.1,101687,816,45.4,10.9,91964,59439,24.4,9.1,47656,11396,429,99,100557,7900,44.8,11.5,100572,3556,55.2,11.5,99821,41175,90.7,8.1,101160,3482,3.0,5.3,-,**,6.3,6.7,-,**,161,65,44327,74017,75.2,19.9,42596,32810,72.0,21.4,42045,23921,3.1,4.8,-,**,24.8,19.9,114107,82899,15.5,15.6,-,**,9.3,13.9,-,**,19.7,(X),(X),(X),23.3,(X),(X),(X),9.9,(X),(X),(X)
1600000US0657288,0657288,"Pinole city, California",6679,204,74379,5114,59.7,2.9,73923,4883,12.6,2.5,52475,23738,0.3,0.5,-,**,19.6,2.3,81739,17487,0.0,0.5,-,**,2.6,1.4,87396,12148,5.2,2.0,67344,63036,16.6,2.8,69928,15411,46.7,2.9,75362,5296,1.1,1.1,45976,4403,25.4,2.9,85313,9644,46.8,3.6,88419,10573,26.7,2.7,53713,7435,4839,219,82679,4692,34.9,4.2,84651,14397,65.1,4.2,79479,6809,74.5,4.3,94657,8047,19.5,4.0,62642,16424,6.0,2.6,33929,26369,1840,224,51799,5779,60.8,7.9,44420,12638,49.0,8.3,37955,8412,11.8,5.9,71115,12455,39.2,7.9,74375,22687,31.1,7.9,57222,22673,8.1,3.9,101467,18619,33.3,(X),(X),(X),35.3,(X),(X),(X),24.8,(X),(X),(X)
1600000US0657302,0657302,"Piñon Hills CDP, California",2443,186,42210,10714,97.2,2.9,44196,10962,0.8,1.3,-,**,1.6,2.5,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.4,0.6,-,**,0.0,1.4,-,**,18.0,6.2,26097,15460,79.6,6.6,48065,14003,4.0,3.2,122880,202553,18.2,5.1,66563,29613,51.4,7.8,58750,20815,26.4,6.9,23424,6441,1766,240,57723,21671,27.5,8.0,66964,16162,72.5,8.0,45542,15253,77.2,7.9,63245,10956,13.0,6.0,25125,19499,9.8,5.3,45685,65861,677,189,24826,7185,46.7,15.9,21591,19178,39.3,15.1,18816,11456,7.4,8.6,-,**,53.3,15.9,24953,21084,37.7,16.8,24387,100048,15.7,12.4,25833,20318,37.6,(X),(X),(X),35.5,(X),(X),(X),29.0,(X),(X),(X)
1600000US0657330,0657330,"Pioneer CDP, California",577,152,42614,21770,84.9,9.6,43864,23007,2.4,4.0,-,**,4.2,5.2,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,8.5,9.5,-,**,9.7,9.7,-,**,82.0,11.1,37298,25967,0.0,5.9,-,**,5.2,6.4,-,**,52.3,14.6,77014,55144,42.5,15.2,23602,2722,347,126,75104,31294,23.1,14.3,68542,60210,76.9,14.3,76076,40453,94.8,7.5,75729,31799,5.2,7.5,-,**,0.0,9.6,-,**,230,116,17344,8365,57.0,26.3,22845,5336,54.8,26.6,22928,5992,2.2,3.6,-,**,43.0,26.3,7019,10433,43.0,26.3,7019,10433,0.0,14.1,-,**,40.4,(X),(X),(X),32.9,(X),(X),(X),51.7,(X),(X),(X)
1600000US0657372,0657372,"Piru CDP, California",559,51,46601,8552,79.2,9.7,46116,13274,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,17.2,9.0,47069,22470,3.6,2.8,46250,73424,83.7,7.9,45614,2908,16.3,7.9,87344,40586,2.7,3.1,-,**,39.0,10.6,43750,5643,43.6,10.7,77375,11318,14.7,6.4,33750,15703,474,59,47281,19141,57.4,10.0,45500,2996,42.6,10.0,76944,22134,72.6,12.0,61389,22662,20.3,10.7,33125,18868,7.2,5.6,43750,42242,85,41,28750,13218,62.4,21.2,27788,23703,49.4,24.8,14000,20862,12.9,18.6,-,**,37.6,21.2,60000,63534,32.9,21.5,41500,66136,4.7,7.0,-,**,28.3,(X),(X),(X),31.2,(X),(X),(X),11.8,(X),(X),(X)
1600000US0657414,0657414,"Pismo Beach city, California",3652,349,67500,14942,91.6,3.6,72049,14444,2.0,1.9,-,**,0.2,0.3,-,**,2.0,1.4,17656,46209,0.0,1.0,-,**,0.2,0.4,-,**,3.9,2.3,43167,51863,2.4,1.7,24063,62165,89.6,3.8,72689,13894,4.3,2.6,44167,62498,22.3,4.9,62708,23684,41.3,5.1,87978,27611,32.1,4.5,60685,28804,1908,184,88041,13866,32.4,6.1,79608,15329,67.6,6.1,91232,12774,89.4,5.4,88608,10939,4.7,3.2,22050,21311,5.9,4.3,94258,28669,1744,317,43654,14877,51.7,7.4,37153,15890,45.5,7.1,33235,16584,6.1,3.5,111979,40181,48.3,7.4,49464,34896,35.9,8.1,44048,32220,12.4,6.1,82538,45012,29.7,(X),(X),(X),34.6,(X),(X),(X),23.8,(X),(X),(X)
1600000US0657456,0657456,"Pittsburg city, California",19629,451,60376,2540,42.4,1.6,59594,3861,19.9,1.6,56029,4210,0.6,0.4,18293,6068,15.5,1.4,74573,15217,0.9,0.4,62679,51365,15.7,1.6,56706,6905,5.1,1.1,61188,20570,32.8,1.4,53519,4758,27.1,1.7,62083,4520,3.8,1.0,35069,14468,38.7,2.0,57553,3297,40.6,2.0,74000,6662,16.9,1.1,44943,6067,14845,353,64521,3030,51.2,2.3,54120,3906,48.8,2.3,75039,4386,65.6,2.6,76512,5349,24.3,2.4,45420,4884,10.1,1.8,53571,15686,4784,432,35833,6341,57.7,4.4,28690,8377,46.5,4.1,22415,3247,11.2,2.6,59861,8885,42.3,4.4,47093,9569,27.2,3.4,31522,5843,15.1,4.0,78500,16996,36.3,(X),(X),(X),38.6,(X),(X),(X),23.6,(X),(X),(X)
1600000US0657512,0657512,"Pixley CDP, California",831,102,28179,5556,81.1,8.2,29565,5243,5.1,4.5,17100,44525,0.0,4.1,-,**,0.8,1.3,-,**,0.0,4.1,-,**,9.6,5.9,21250,16853,3.4,5.4,-,**,78.0,8.4,29511,5725,17.0,8.2,20469,13669,7.3,6.0,21705,4237,45.5,10.8,35227,11712,36.7,9.8,21544,16760,10.5,6.4,22031,6745,661,114,29702,7347,66.9,11.5,30256,6851,33.1,11.5,26958,25508,72.9,11.1,30000,6826,7.4,5.7,49375,5612,19.7,10.4,18182,15453,170,70,22857,17368,56.5,25.3,15172,16013,41.8,22.1,7171,12076,14.7,19.3,-,**,43.5,25.3,29600,20358,30.6,25.4,29200,70019,12.9,15.7,-,**,34.5,(X),(X),(X),36.6,(X),(X),(X),21.2,(X),(X),(X)
1600000US0657526,0657526,"Placentia city, California",15778,387,79275,4936,77.8,1.5,75820,5574,1.2,0.6,77200,22194,0.2,0.3,100179,122178,15.9,1.5,97321,13396,0.2,0.2,103015,63483,2.6,0.6,69750,7501,2.1,0.7,92596,15588,27.2,1.9,55446,8734,54.1,1.9,86291,3849,2.2,0.9,46739,13102,31.7,1.8,83662,7044,42.4,2.2,100175,6101,23.6,1.3,51948,3652,12299,295,87403,4555,45.3,2.4,86911,8360,54.7,2.4,87928,6335,76.4,2.6,101426,4149,17.0,2.3,54435,10881,6.7,1.3,63828,18249,3479,349,43413,6495,60.2,4.2,38333,9445,46.3,5.2,28682,4897,13.9,3.5,61150,33370,39.8,4.2,49349,4653,28.6,4.3,38750,12161,11.2,3.2,60298,25431,28.0,(X),(X),(X),27.3,(X),(X),(X),23.2,(X),(X),(X)
1600000US0657540,0657540,"Placerville city, California",3998,289,46199,7249,88.6,4.3,45890,7375,0.0,0.9,-,**,2.9,2.5,99063,77070,2.2,2.2,96111,784,0.0,0.9,-,**,3.8,2.6,27685,5553,2.6,2.4,53297,10079,11.4,4.1,26311,4347,81.8,5.2,48348,3715,5.9,2.5,24513,11390,27.1,5.6,48788,14444,37.6,5.4,51335,13363,29.5,4.1,34167,11333,2323,162,59158,12928,44.0,7.2,46799,16603,56.0,7.2,69778,7537,73.2,6.5,68276,11682,19.0,5.8,39972,16038,7.8,4.1,62212,42332,1675,291,28770,7072,55.4,10.8,24963,6127,48.5,9.7,24800,8697,6.9,4.7,27604,62086,44.6,10.8,35990,12585,36.2,10.2,29423,15814,8.4,4.4,48059,9889,27.3,(X),(X),(X),29.7,(X),(X),(X),23.1,(X),(X),(X)
1600000US0657568,0657568,"Plainview CDP, California",203,54,25938,6301,86.2,8.8,26354,6787,0.0,15.8,-,**,0.0,15.8,-,**,0.0,15.8,-,**,0.0,15.8,-,**,11.8,7.3,21250,4194,2.0,4.0,-,**,86.2,8.9,27596,5980,13.8,8.9,21538,1674,3.4,6.4,-,**,49.8,14.6,26563,4799,27.1,14.6,35234,27741,19.7,11.1,21071,7544,182,51,26042,7685,64.8,16.7,16250,15162,35.2,16.7,35313,6714,56.6,17.6,28125,5927,23.1,12.6,13571,7020,20.3,14.8,36016,12933,21,20,20625,14357,38.1,39.0,-,**,38.1,39.0,-,**,0.0,67.2,-,**,61.9,39.0,-,**,61.9,39.0,-,**,0.0,67.2,-,**,48.8,(X),(X),(X),45.1,(X),(X),(X),47.6,(X),(X),(X)
1600000US0657582,0657582,"Planada CDP, California",1130,104,35690,5575,47.3,8.4,40625,11034,1.9,1.7,-,**,0.0,3.0,-,**,2.2,3.5,-,**,0.0,3.0,-,**,48.6,8.2,30764,4561,0.0,3.0,-,**,94.7,3.3,36681,4499,4.2,3.5,23393,4616,5.7,3.8,19167,35246,37.1,8.5,31893,12411,42.8,7.9,42262,7993,14.4,5.6,23646,6418,1033,110,36056,5517,54.3,9.0,29960,4760,45.7,9.0,60234,23577,66.5,7.7,38750,8966,23.0,6.2,21154,12247,10.5,5.4,28088,16319,97,61,25865,7995,30.9,27.2,14375,23557,17.5,20.5,-,**,13.4,20.7,-,**,69.1,27.2,31016,10301,45.4,32.2,24107,25307,23.7,27.1,-,**,35.1,(X),(X),(X),32.9,(X),(X),(X),33.0,(X),(X),(X)
1600000US0657764,0657764,"Pleasant Hill city, California",13774,344,81556,5927,80.7,2.7,85440,6063,1.5,0.8,75100,21796,0.4,0.4,78833,20588,11.5,2.0,72738,20303,0.3,0.5,-,**,1.3,0.8,115398,61019,4.3,1.4,70179,66719,11.0,2.0,76125,25161,72.1,2.9,86981,7103,4.5,1.4,31949,12629,32.8,2.6,100947,8155,40.3,2.6,100511,9925,22.3,1.6,51649,7877,8065,320,108900,4946,45.6,3.9,117243,8043,54.4,3.9,100045,7677,80.9,3.2,118989,6868,13.1,3.2,58878,7840,6.1,2.1,52179,18097,5709,463,51709,6056,60.0,5.0,50509,4305,49.9,4.9,46121,7754,10.1,2.9,70718,22532,40.0,5.0,58152,6420,28.2,4.4,55746,12954,11.9,3.3,59663,26724,25.5,(X),(X),(X),24.0,(X),(X),(X),27.5,(X),(X),(X)
1600000US0657792,0657792,"Pleasanton city, California",25222,427,123608,3485,70.3,1.4,118475,3155,2.2,0.6,66250,21336,0.2,0.1,74531,154808,23.1,1.2,144400,8420,0.1,0.1,53875,48105,1.7,0.6,119833,31474,2.4,0.6,111216,22302,8.8,1.1,84063,29844,63.5,1.5,121707,4517,1.2,0.5,73581,20465,29.8,1.6,126921,5973,49.2,1.6,147794,4055,19.8,1.1,58395,6791,19983,423,140311,4151,53.8,1.8,149741,5116,46.2,1.8,127371,9032,83.8,1.7,153355,4709,10.8,1.3,54515,9430,5.4,1.1,86285,23780,5239,410,61069,10708,56.9,5.4,45034,11413,47.8,4.4,33720,5700,9.1,3.4,111193,15669,43.1,5.4,80439,9665,32.5,5.0,65282,15740,10.6,2.9,119792,19793,22.0,(X),(X),(X),20.4,(X),(X),(X),23.8,(X),(X),(X)
1600000US0657825,0657825,"Pleasure Point CDP, California",2683,228,57462,14067,87.4,4.5,61976,18064,1.7,2.0,-,**,2.0,3.1,-,**,3.7,2.6,39904,307616,0.0,1.3,-,**,4.7,3.3,24764,25969,0.5,0.8,-,**,19.3,5.1,43182,24618,74.4,5.7,75102,15203,4.4,3.2,33438,18376,33.9,5.8,56765,63778,42.9,5.6,83403,34197,18.8,4.3,32070,9505,1417,215,60078,18991,45.3,12.2,49583,22679,54.7,12.2,68633,24847,68.3,10.1,105875,39776,27.7,9.3,27399,24190,4.0,4.6,46071,64150,1266,235,32917,17829,54.0,11.2,40806,30340,40.8,11.2,40685,31764,13.2,7.8,55221,55548,46.0,11.2,28426,23184,34.8,10.3,18750,21138,11.2,6.6,122167,51904,22.7,(X),(X),(X),22.5,(X),(X),(X),21.5,(X),(X),(X)
1600000US0657828,0657828,"Plumas Eureka CDP, California",130,52,63611,17924,100.0,23.3,63611,17924,0.0,23.3,-,**,0.0,23.3,-,**,0.0,23.3,-,**,0.0,23.3,-,**,0.0,23.3,-,**,0.0,23.3,-,**,0.0,23.3,-,**,100.0,23.3,63611,17924,0.0,23.3,-,**,8.5,12.9,-,**,47.7,19.8,76250,28484,43.8,19.6,51932,54108,99,42,63472,19693,0.0,29.0,-,**,100.0,29.0,63472,19693,100.0,29.0,63472,19693,0.0,29.0,-,**,0.0,29.0,-,**,31,28,87614,54603,29.0,35.3,-,**,29.0,35.3,-,**,0.0,55.3,-,**,71.0,35.3,-,**,35.5,45.7,-,**,35.5,45.7,-,**,14.6,(X),(X),(X),14.1,(X),(X),(X),16.1,(X),(X),(X)
1600000US0657829,0657829,"Plumas Lake CDP, California",1888,204,78333,8424,78.5,5.9,82768,8570,10.7,5.3,35769,27319,1.2,1.3,48654,29908,2.3,2.4,89226,54164,0.0,1.8,-,**,4.7,2.7,80893,15945,2.6,2.2,61490,19380,14.7,4.7,80536,13859,69.0,7.1,83000,8052,1.8,1.8,43971,7738,62.6,6.6,82607,14081,29.1,6.1,80682,10248,6.5,3.4,31250,11163,1584,202,75400,16411,72.9,7.2,79545,14397,27.1,7.2,61071,15961,76.8,6.1,83018,9086,11.3,4.6,46953,15936,11.9,6.0,53750,55771,304,95,75882,18599,58.9,16.2,73583,23993,54.3,17.3,64750,25390,4.6,7.0,-,**,41.1,16.2,77132,34669,21.4,11.9,75221,98211,19.7,11.5,108333,72948,17.1,(X),(X),(X),18.4,(X),(X),(X),10.5,(X),(X),(X)
1600000US0657834,0657834,"Plymouth city, California",421,83,44531,8086,91.4,6.9,42356,7239,2.9,4.5,-,**,2.4,3.7,-,**,0.0,8.0,-,**,0.0,8.0,-,**,2.4,4.0,-,**,1.0,1.9,-,**,10.2,6.1,30938,55839,83.6,8.0,42115,6623,2.9,4.0,-,**,22.3,9.6,41786,12488,50.4,12.6,55833,12458,24.5,10.1,27625,6371,316,88,56042,17575,50.9,13.6,59375,18945,49.1,13.6,52917,28420,74.1,12.8,61786,10717,18.7,11.2,32321,21910,7.3,6.9,55938,40453,105,41,23450,5528,70.5,21.7,23750,30992,61.9,23.6,21250,19294,8.6,13.9,-,**,29.5,21.7,23450,8474,17.1,20.0,-,**,12.4,18.0,-,**,27.8,(X),(X),(X),29.1,(X),(X),(X),11.4,(X),(X),(X)
1600000US0657876,0657876,"Point Arena city, California",182,44,30000,8047,90.1,8.1,31667,10699,0.0,17.4,-,**,1.6,2.8,-,**,0.0,17.4,-,**,0.0,17.4,-,**,8.2,8.0,25417,62678,0.0,17.4,-,**,33.0,11.9,36000,18950,65.4,11.7,29219,9928,0.0,17.4,-,**,29.7,12.1,29583,29637,40.7,12.9,30000,12382,29.7,11.8,35833,23631,76,25,47500,11739,64.5,17.4,44375,27993,35.5,17.4,48125,9478,65.8,17.4,50000,3901,23.7,15.4,23500,39109,10.5,11.5,-,**,106,34,20000,7428,44.3,15.3,20179,4018,42.5,15.2,19688,4167,1.9,3.1,-,**,55.7,15.3,17375,37688,38.7,16.1,15179,19447,17.0,12.8,48750,32463,32.4,(X),(X),(X),39.5,(X),(X),(X),27.4,(X),(X),(X)
