GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",417,101,272,87,32,29,0,12,30,24,0,12,53,47,30,46,0,12,30,46
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",494,90,389,99,20,22,0,12,8,13,0,12,77,61,0,12,0,12,0,12
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",617,110,441,123,14,21,0,12,81,42,0,12,63,55,18,28,0,12,18,28
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",540,78,458,83,0,12,0,12,14,16,0,12,32,32,36,43,10,14,26,37
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",491,83,376,88,6,10,0,12,0,12,0,12,109,56,0,12,0,12,0,12
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",323,67,274,72,0,12,0,12,0,12,0,12,49,34,0,12,0,12,0,12
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",469,54,318,62,7,10,0,12,113,37,0,12,10,14,21,19,0,12,21,19
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",509,51,349,53,4,6,0,12,94,31,0,12,15,24,47,34,5,9,42,33
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",57,39,57,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",544,101,396,105,0,12,0,12,17,21,34,53,97,54,0,12,0,12,0,12
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",228,84,206,89,0,12,0,12,0,12,0,12,22,28,0,12,0,12,0,12
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",320,91,243,82,0,12,0,12,52,37,0,12,12,19,13,17,13,17,0,12
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",720,47,541,67,8,12,0,12,140,42,0,12,7,11,24,27,0,12,24,27
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",429,76,267,63,63,51,0,12,48,31,0,12,6,9,45,48,0,12,45,48
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",377,64,333,66,0,12,0,12,31,31,0,12,0,12,13,19,13,19,0,12
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",306,71,232,67,0,12,0,12,20,23,0,12,54,31,0,12,0,12,0,12
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",843,72,519,79,42,49,14,22,175,61,0,12,32,37,61,62,36,54,25,29
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",242,66,236,67,0,12,0,12,0,12,0,12,0,12,6,10,0,12,6,10
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",251,58,186,59,0,12,0,12,35,26,0,12,30,29,0,12,0,12,0,12
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",454,70,343,68,0,12,0,12,45,29,0,12,66,53,0,12,0,12,0,12
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",691,66,579,79,7,11,0,12,65,32,0,12,10,16,30,27,0,12,30,27
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",575,48,437,50,24,19,0,12,103,29,0,12,11,13,0,12,0,12,0,12
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",400,45,306,59,8,13,0,12,43,28,0,12,39,31,4,6,0,12,4,6
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",730,61,551,71,5,7,27,36,0,12,0,12,147,52,0,12,0,12,0,12
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",263,55,194,52,12,20,0,12,0,12,0,12,57,42,0,12,0,12,0,12
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",261,53,210,51,0,12,0,12,30,25,0,12,21,25,0,12,0,12,0,12
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",448,56,244,60,12,17,0,12,125,29,8,12,33,20,26,23,0,12,26,23
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",741,34,566,66,0,12,0,12,14,17,4,7,144,62,13,12,8,9,5,8
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",938,95,737,131,9,14,0,12,42,38,0,12,141,81,9,13,0,12,9,13
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",273,80,182,79,0,12,0,12,28,18,0,12,63,49,0,12,0,12,0,12
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",797,19,603,44,25,19,0,12,141,28,0,12,19,23,9,14,0,12,9,14
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",1208,58,780,93,39,43,0,12,324,64,0,12,23,36,42,43,9,14,33,41
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",495,77,311,72,0,12,0,12,175,47,0,12,0,12,9,15,0,12,9,15
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",554,78,415,75,13,19,0,12,115,48,0,12,0,12,11,18,0,12,11,18
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",595,12,435,50,3,5,0,12,127,34,0,12,26,27,4,7,0,12,4,7
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",889,129,464,121,31,37,0,12,354,83,6,9,22,27,12,19,12,19,0,12
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",1052,131,390,97,64,72,0,12,541,101,0,12,40,48,17,27,0,12,17,27
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",2268,106,1128,141,92,76,61,90,838,113,0,17,71,43,78,66,0,17,78,66
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",353,54,265,58,0,12,0,12,49,37,0,12,39,35,0,12,0,12,0,12
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",348,42,238,42,0,12,0,12,42,27,0,12,61,35,7,11,7,11,0,12
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",212,60,189,60,0,12,0,12,23,20,0,12,0,12,0,12,0,12,0,12
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",331,69,208,66,0,12,0,12,61,58,0,12,45,39,17,19,7,12,10,15
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",379,84,209,70,12,13,0,12,78,49,40,57,32,47,8,13,0,12,8,13
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",257,52,147,34,30,30,0,12,22,22,0,12,53,41,5,10,0,12,5,10
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",394,49,214,53,30,31,0,12,77,36,0,12,62,40,11,17,11,17,0,12
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",252,49,139,46,11,15,0,12,49,33,0,12,41,34,12,13,0,12,12,13
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",293,78,165,68,12,19,9,14,9,14,0,12,63,46,35,33,15,23,20,31
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",330,77,136,65,41,42,10,15,21,20,0,12,122,73,0,12,0,12,0,12
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",398,91,257,81,15,16,0,12,5,8,0,12,121,70,0,12,0,12,0,12
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",227,72,142,72,0,12,0,12,0,12,0,12,78,49,7,11,7,11,0,12
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",501,76,322,84,29,38,0,12,11,13,0,12,114,63,25,24,8,13,17,20
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",288,68,225,65,0,12,0,12,20,33,0,12,35,28,8,12,8,12,0,12
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",254,76,135,49,22,21,0,12,32,22,0,12,61,61,4,7,0,12,4,7
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",260,71,187,59,9,14,0,12,42,45,0,12,22,21,0,12,0,12,0,12
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",345,83,217,90,2,5,17,28,9,14,0,12,100,45,0,12,0,12,0,12
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",379,78,219,69,9,14,5,10,36,26,0,12,104,55,6,9,6,9,0,12
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",322,75,214,67,18,21,0,12,41,29,0,12,49,34,0,12,0,12,0,12
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",582,95,289,99,15,17,0,12,81,41,0,12,188,81,9,18,0,12,9,18
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",363,81,180,53,11,17,9,13,59,47,0,12,77,54,27,31,9,14,18,27
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",258,52,143,48,0,12,18,27,41,23,0,12,54,36,2,6,0,12,2,6
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",309,55,152,44,7,11,0,12,28,22,0,12,117,67,5,7,0,12,5,7
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",331,58,230,61,2,5,0,12,23,22,0,12,76,43,0,12,0,12,0,12
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",347,88,149,55,0,12,0,12,35,37,0,12,156,80,7,12,0,12,7,12
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",693,109,447,108,28,35,12,20,135,79,0,12,64,54,7,12,0,12,7,12
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",232,48,190,45,8,13,0,12,8,18,0,12,16,19,10,15,0,12,10,15
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",404,70,317,84,6,12,0,12,39,32,0,12,42,42,0,12,0,12,0,12
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",289,70,178,61,10,21,0,12,39,28,0,12,57,58,5,8,0,12,5,8
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",410,76,289,83,20,22,0,12,48,35,0,12,44,38,9,14,0,12,9,14
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",356,71,189,53,0,12,0,12,25,23,0,12,114,63,28,22,8,12,20,23
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",505,63,311,57,16,21,0,12,89,19,0,12,65,39,24,23,12,19,12,14
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",456,64,284,68,18,23,0,12,35,23,0,12,102,51,17,13,0,12,17,13
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",284,53,211,55,0,12,0,12,25,19,0,12,48,34,0,12,0,12,0,12
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",498,69,372,74,11,17,0,12,91,40,0,12,14,25,10,16,10,16,0,12
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",301,59,277,61,0,12,0,12,24,26,0,12,0,12,0,12,0,12,0,12
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",502,96,350,94,11,17,0,12,75,55,0,12,53,59,13,19,0,12,13,19
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",555,106,443,111,9,14,0,12,78,49,0,12,10,15,15,25,0,12,15,25
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",795,123,459,124,10,15,0,12,130,78,0,12,161,97,35,33,0,12,35,33
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",818,85,528,88,58,54,0,12,164,81,0,12,68,48,0,12,0,12,0,12
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",632,72,462,71,31,47,0,12,133,50,0,12,6,10,0,12,0,12,0,12
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",492,82,399,80,0,12,0,12,29,28,0,12,64,56,0,12,0,12,0,12
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",530,86,242,84,112,59,0,12,123,58,0,12,43,53,10,17,0,12,10,17
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",250,81,151,82,0,12,0,12,99,51,0,12,0,12,0,12,0,12,0,12
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",539,91,316,93,45,58,74,75,104,46,0,12,0,12,0,12,0,12,0,12
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",429,97,342,98,0,12,0,12,45,51,0,12,28,45,14,23,0,12,14,23
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",208,71,163,56,11,18,0,12,34,38,0,12,0,12,0,12,0,12,0,12
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",189,53,142,57,0,12,0,12,36,25,5,17,6,9,0,12,0,12,0,12
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",274,78,258,76,0,12,0,12,16,21,0,12,0,12,0,12,0,12,0,12
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",396,103,183,69,26,34,0,12,150,100,0,12,20,31,17,27,0,12,17,27
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",439,132,272,129,30,41,0,12,31,35,0,12,90,77,16,28,0,12,16,28
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",765,184,333,136,46,77,0,12,155,95,0,12,214,128,17,27,0,12,17,27
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",963,190,549,176,79,90,0,12,190,109,0,12,105,100,40,46,15,23,25,40
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",602,119,369,124,46,42,0,12,134,88,0,12,30,40,23,27,9,16,14,22
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",591,91,412,91,37,40,0,12,117,51,0,12,0,12,25,39,25,39,0,12
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",1237,95,769,113,68,57,0,12,196,76,0,12,142,76,62,55,12,18,50,51
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",884,180,541,143,106,97,0,12,91,55,0,12,88,94,58,64,0,12,58,64
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",730,143,567,135,0,12,7,16,69,50,0,12,65,73,22,36,22,36,0,12
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",1247,170,637,169,14,21,0,12,307,161,17,27,168,140,104,100,12,20,92,98
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",565,87,424,87,0,12,0,12,119,46,0,12,9,14,13,21,0,12,13,21
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",574,84,514,84,7,16,0,12,37,30,0,12,16,25,0,12,0,12,0,12
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",466,54,326,55,15,14,0,12,96,26,5,9,0,12,24,31,0,12,24,31
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",497,54,471,51,5,7,0,12,16,17,0,12,0,12,5,8,5,8,0,12
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",702,75,550,80,37,30,0,12,82,50,0,12,33,43,0,12,0,12,0,12
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",873,85,687,86,22,21,10,18,148,64,0,12,6,12,0,12,0,12,0,12
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",398,62,293,64,0,12,0,12,84,42,0,12,21,17,0,12,0,12,0,12
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",670,68,447,89,52,57,16,26,107,63,0,12,39,41,9,15,0,12,9,15
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",908,106,650,107,14,18,0,12,118,63,0,12,97,64,29,46,0,12,29,46
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",757,110,490,110,55,56,7,11,124,49,0,12,44,36,37,32,10,14,27,30
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",585,41,427,67,31,22,0,12,45,23,0,12,71,50,11,10,0,12,11,10
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",250,39,157,36,12,14,0,12,74,41,0,12,7,11,0,12,0,12,0,12
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",787,74,624,81,0,12,0,12,101,53,0,12,32,51,30,27,9,14,21,23
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",628,72,422,87,0,12,0,12,125,81,0,12,21,23,60,52,0,12,60,52
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",353,130,254,122,22,27,0,12,36,21,0,12,41,54,0,12,0,12,0,12
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",854,187,286,119,0,12,52,79,125,88,38,60,353,172,0,12,0,12,0,12
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",1192,191,558,135,46,61,0,12,112,84,0,12,468,159,8,12,0,12,8,12
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",504,79,341,72,23,37,0,12,67,37,0,12,58,50,15,17,0,12,15,17
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",943,96,343,67,47,43,6,10,198,60,0,12,349,98,0,12,0,12,0,12
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",694,78,565,83,32,30,34,38,21,16,0,12,32,35,10,12,5,8,5,9
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",938,95,638,83,24,25,13,20,137,63,0,12,45,47,81,66,81,66,0,12
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",518,83,329,75,75,48,0,12,54,25,0,12,27,43,33,25,12,18,21,17
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",207,37,197,40,0,12,0,12,5,7,0,12,0,12,5,8,5,8,0,12
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",615,63,455,64,18,22,0,12,94,26,0,12,32,27,16,16,9,13,7,10
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",786,75,544,79,16,21,0,12,170,51,0,12,18,19,38,30,21,23,17,20
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",578,75,438,84,0,12,0,12,55,42,0,12,53,44,32,39,0,12,32,39
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",1620,171,822,175,156,90,0,12,334,187,0,12,246,94,62,72,0,12,62,72
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",708,141,495,132,55,81,0,12,80,60,24,39,46,57,8,15,0,12,8,15
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",610,94,490,78,0,12,0,12,90,45,0,12,9,16,21,23,0,12,21,23
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",783,91,644,88,21,23,0,12,106,43,0,12,12,18,0,12,0,12,0,12
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",621,79,371,67,8,13,0,12,130,58,0,12,62,49,50,47,8,13,42,45
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",455,64,336,69,17,19,0,12,33,26,0,12,69,50,0,12,0,12,0,12
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",706,81,303,76,46,40,0,12,156,55,0,12,179,78,22,24,10,16,12,17
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",486,104,159,60,94,66,0,12,18,15,0,12,175,103,40,40,11,17,29,37
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",715,110,397,77,29,32,0,12,94,48,0,12,178,119,17,19,17,19,0,12
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",778,105,305,97,26,27,0,12,132,48,0,12,315,110,0,12,0,12,0,12
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",583,136,390,140,28,31,0,12,155,78,0,12,10,14,0,12,0,12,0,12
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",862,165,331,136,85,106,0,12,155,89,0,12,276,169,15,23,0,12,15,23
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",392,106,289,95,0,12,0,12,41,52,0,12,62,86,0,12,0,12,0,12
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",295,100,149,64,0,12,0,12,60,61,0,12,74,82,12,26,11,19,1,16
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",583,95,439,80,39,48,0,12,48,32,0,12,47,43,10,13,0,12,10,13
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",629,96,453,98,7,11,0,12,118,53,0,12,0,12,51,54,31,46,20,24
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",432,98,377,95,33,50,0,12,22,19,0,12,0,12,0,12,0,12,0,12
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",46,22,42,23,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",289,75,254,76,0,12,0,12,27,27,0,12,8,13,0,12,0,12,0,12
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",1554,152,633,145,349,137,0,12,346,92,0,12,146,77,80,59,0,12,80,59
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",1202,169,659,145,158,116,15,23,176,102,0,12,134,92,60,49,22,34,38,35
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",641,128,387,129,0,12,0,12,129,88,0,12,62,76,63,44,16,25,47,38
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",934,155,482,131,81,94,0,12,69,42,0,12,218,100,84,93,0,12,84,93
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",823,109,507,107,89,72,0,12,116,52,0,12,85,67,26,24,0,12,26,24
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",522,74,323,71,28,45,0,12,121,64,0,12,43,42,7,12,0,12,7,12
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",565,111,374,113,38,48,0,12,70,41,0,12,54,52,29,22,0,12,29,22
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",409,59,320,60,22,31,0,12,42,33,0,12,0,12,25,22,0,12,25,22
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",1197,109,789,113,43,43,8,14,211,76,0,12,90,62,56,55,36,45,20,33
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",1008,39,419,60,73,36,10,12,88,27,0,12,383,64,35,25,18,20,17,14
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",895,121,590,118,74,45,0,12,80,48,0,12,105,60,46,41,0,12,46,41
