GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Family households:,Margin of Error; Family households:,Estimate; Family households: - Married-couple family,Margin of Error; Family households: - Married-couple family,Estimate; Family households: - Other family:,Margin of Error; Family households: - Other family:,"Estimate; Family households: - Other family: - Male householder, no wife present","Margin of Error; Family households: - Other family: - Male householder, no wife present","Estimate; Family households: - Other family: - Female householder, no husband present","Margin of Error; Family households: - Other family: - Female householder, no husband present",Estimate; Nonfamily households:,Margin of Error; Nonfamily households:,Estimate; Nonfamily households: - Householder living alone,Margin of Error; Nonfamily households: - Householder living alone,Estimate; Nonfamily households: - Householder not living alone,Margin of Error; Nonfamily households: - Householder not living alone
1500000US060373003015,060373003015,"Block Group 5, Census Tract 3003.01, Los Angeles County, California",78,105,0,12,0,12,0,12,0,12,0,12,78,105,0,12,78,105
1500000US060373003016,060373003016,"Block Group 6, Census Tract 3003.01, Los Angeles County, California",58,89,0,12,0,12,0,12,0,12,0,12,58,89,58,89,0,12
1500000US060373004001,060373004001,"Block Group 1, Census Tract 3004, Los Angeles County, California",91,58,91,58,36,34,55,46,34,54,21,34,0,12,0,12,0,12
1500000US060373004002,060373004002,"Block Group 2, Census Tract 3004, Los Angeles County, California",53,47,37,40,31,36,6,13,0,12,6,13,16,27,16,27,0,12
1500000US060373004003,060373004003,"Block Group 3, Census Tract 3004, Los Angeles County, California",37,41,37,41,37,41,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373004004,060373004004,"Block Group 4, Census Tract 3004, Los Angeles County, California",21,32,21,32,21,32,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373004005,060373004005,"Block Group 5, Census Tract 3004, Los Angeles County, California",16,28,16,28,16,28,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373004006,060373004006,"Block Group 6, Census Tract 3004, Los Angeles County, California",70,48,51,39,51,39,0,12,0,12,0,12,19,29,19,29,0,12
1500000US060373005011,060373005011,"Block Group 1, Census Tract 3005.01, Los Angeles County, California",83,34,74,33,43,32,31,41,0,12,31,41,9,15,9,15,0,12
1500000US060373005012,060373005012,"Block Group 2, Census Tract 3005.01, Los Angeles County, California",9,15,9,15,0,12,9,15,0,12,9,15,0,12,0,12,0,12
1500000US060373005013,060373005013,"Block Group 3, Census Tract 3005.01, Los Angeles County, California",21,24,21,24,0,12,21,24,0,12,21,24,0,12,0,12,0,12
1500000US060373005021,060373005021,"Block Group 1, Census Tract 3005.02, Los Angeles County, California",190,108,190,108,105,76,85,86,0,12,85,86,0,12,0,12,0,12
1500000US060373005022,060373005022,"Block Group 2, Census Tract 3005.02, Los Angeles County, California",63,51,31,34,31,34,0,12,0,12,0,12,32,37,32,37,0,12
1500000US060373005023,060373005023,"Block Group 3, Census Tract 3005.02, Los Angeles County, California",62,48,46,39,46,39,0,12,0,12,0,12,16,28,0,12,16,28
1500000US060373006001,060373006001,"Block Group 1, Census Tract 3006, Los Angeles County, California",48,56,0,12,0,12,0,12,0,12,0,12,48,56,48,56,0,12
1500000US060373006002,060373006002,"Block Group 2, Census Tract 3006, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373006003,060373006003,"Block Group 3, Census Tract 3006, Los Angeles County, California",136,57,97,56,63,45,34,38,20,30,14,23,39,36,39,36,0,12
1500000US060373006004,060373006004,"Block Group 4, Census Tract 3006, Los Angeles County, California",107,86,107,86,107,86,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373006005,060373006005,"Block Group 5, Census Tract 3006, Los Angeles County, California",35,40,19,30,0,12,19,30,0,12,19,30,16,24,16,24,0,12
1500000US060373007011,060373007011,"Block Group 1, Census Tract 3007.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373007012,060373007012,"Block Group 2, Census Tract 3007.01, Los Angeles County, California",37,37,37,37,37,37,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373007013,060373007013,"Block Group 3, Census Tract 3007.01, Los Angeles County, California",15,22,15,22,15,22,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373007014,060373007014,"Block Group 4, Census Tract 3007.01, Los Angeles County, California",46,46,46,46,24,29,22,36,22,36,0,12,0,12,0,12,0,12
1500000US060373007015,060373007015,"Block Group 5, Census Tract 3007.01, Los Angeles County, California",27,31,27,31,27,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373007021,060373007021,"Block Group 1, Census Tract 3007.02, Los Angeles County, California",17,27,0,12,0,12,0,12,0,12,0,12,17,27,17,27,0,12
1500000US060373007022,060373007022,"Block Group 2, Census Tract 3007.02, Los Angeles County, California",68,20,68,20,0,12,68,20,15,37,53,46,0,12,0,12,0,12
1500000US060373008001,060373008001,"Block Group 1, Census Tract 3008, Los Angeles County, California",168,90,76,50,52,49,24,24,0,12,24,24,92,84,23,26,69,83
1500000US060373008002,060373008002,"Block Group 2, Census Tract 3008, Los Angeles County, California",54,30,12,20,12,20,0,12,0,12,0,12,42,33,20,22,22,25
1500000US060373008003,060373008003,"Block Group 3, Census Tract 3008, Los Angeles County, California",28,31,28,31,28,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373008004,060373008004,"Block Group 4, Census Tract 3008, Los Angeles County, California",83,90,25,31,13,22,12,19,0,12,12,19,58,85,58,85,0,12
1500000US060373008005,060373008005,"Block Group 5, Census Tract 3008, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373009011,060373009011,"Block Group 1, Census Tract 3009.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373009012,060373009012,"Block Group 2, Census Tract 3009.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373009013,060373009013,"Block Group 3, Census Tract 3009.01, Los Angeles County, California",45,49,45,49,45,49,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373009021,060373009021,"Block Group 1, Census Tract 3009.02, Los Angeles County, California",17,16,7,10,7,10,0,12,0,12,0,12,10,12,4,8,6,8
1500000US060373009022,060373009022,"Block Group 2, Census Tract 3009.02, Los Angeles County, California",36,23,36,23,22,17,14,17,0,12,14,17,0,12,0,12,0,12
1500000US060373010001,060373010001,"Block Group 1, Census Tract 3010, Los Angeles County, California",30,23,20,16,10,16,10,16,0,12,10,16,10,16,10,16,0,12
1500000US060373010002,060373010002,"Block Group 2, Census Tract 3010, Los Angeles County, California",91,57,59,47,50,45,9,17,0,12,9,17,32,29,32,29,0,12
1500000US060373010003,060373010003,"Block Group 3, Census Tract 3010, Los Angeles County, California",142,74,126,73,53,56,73,52,35,43,38,31,16,18,16,18,0,12
1500000US060373010004,060373010004,"Block Group 4, Census Tract 3010, Los Angeles County, California",62,54,62,54,28,30,34,50,0,12,34,50,0,12,0,12,0,12
1500000US060373011001,060373011001,"Block Group 1, Census Tract 3011, Los Angeles County, California",17,26,17,26,17,26,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373011002,060373011002,"Block Group 2, Census Tract 3011, Los Angeles County, California",14,22,0,12,0,12,0,12,0,12,0,12,14,22,0,12,14,22
1500000US060373011003,060373011003,"Block Group 3, Census Tract 3011, Los Angeles County, California",58,74,15,24,15,24,0,12,0,12,0,12,43,71,43,71,0,12
1500000US060373011004,060373011004,"Block Group 4, Census Tract 3011, Los Angeles County, California",70,76,56,72,56,72,0,12,0,12,0,12,14,23,14,23,0,12
1500000US060373011005,060373011005,"Block Group 5, Census Tract 3011, Los Angeles County, California",80,54,41,35,30,30,11,17,0,12,11,17,39,39,39,39,0,12
1500000US060373011006,060373011006,"Block Group 6, Census Tract 3011, Los Angeles County, California",60,52,36,41,0,12,36,41,0,12,36,41,24,29,24,29,0,12
1500000US060373012031,060373012031,"Block Group 1, Census Tract 3012.03, Los Angeles County, California",90,53,54,39,31,27,23,26,0,12,23,26,36,34,9,14,27,32
1500000US060373012032,060373012032,"Block Group 2, Census Tract 3012.03, Los Angeles County, California",95,52,84,48,58,40,26,28,0,12,26,28,11,18,11,18,0,12
1500000US060373012041,060373012041,"Block Group 1, Census Tract 3012.04, Los Angeles County, California",118,94,105,90,24,28,81,85,38,54,43,64,13,19,13,19,0,12
1500000US060373012042,060373012042,"Block Group 2, Census Tract 3012.04, Los Angeles County, California",126,94,82,75,51,58,31,49,0,12,31,49,44,62,9,14,35,60
1500000US060373012043,060373012043,"Block Group 3, Census Tract 3012.04, Los Angeles County, California",34,32,11,17,0,12,11,17,11,17,0,12,23,27,23,27,0,12
1500000US060373012051,060373012051,"Block Group 1, Census Tract 3012.05, Los Angeles County, California",31,25,31,25,31,25,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373012052,060373012052,"Block Group 2, Census Tract 3012.05, Los Angeles County, California",25,27,25,27,13,18,12,18,0,12,12,18,0,12,0,12,0,12
1500000US060373012053,060373012053,"Block Group 3, Census Tract 3012.05, Los Angeles County, California",30,33,20,28,20,28,0,12,0,12,0,12,10,16,10,16,0,12
1500000US060373012061,060373012061,"Block Group 1, Census Tract 3012.06, Los Angeles County, California",7,12,7,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373012062,060373012062,"Block Group 2, Census Tract 3012.06, Los Angeles County, California",47,26,47,26,47,26,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373012063,060373012063,"Block Group 3, Census Tract 3012.06, Los Angeles County, California",25,20,15,19,6,10,9,15,0,12,9,15,10,15,10,15,0,12
1500000US060373012064,060373012064,"Block Group 4, Census Tract 3012.06, Los Angeles County, California",17,18,17,18,9,13,8,13,0,12,8,13,0,12,0,12,0,12
1500000US060373013001,060373013001,"Block Group 1, Census Tract 3013, Los Angeles County, California",22,17,17,16,17,16,0,12,0,12,0,12,5,8,5,8,0,12
1500000US060373013002,060373013002,"Block Group 2, Census Tract 3013, Los Angeles County, California",22,17,22,17,18,15,4,7,4,7,0,12,0,12,0,12,0,12
1500000US060373014001,060373014001,"Block Group 1, Census Tract 3014, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373014002,060373014002,"Block Group 2, Census Tract 3014, Los Angeles County, California",10,16,0,12,0,12,0,12,0,12,0,12,10,16,0,12,10,16
1500000US060373014003,060373014003,"Block Group 3, Census Tract 3014, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060373014004,060373014004,"Block Group 4, Census Tract 3014, Los Angeles County, California",7,12,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12
1500000US060373015011,060373015011,"Block Group 1, Census Tract 3015.01, Los Angeles County, California",19,17,19,17,13,14,6,10,0,12,6,10,0,12,0,12,0,12
1500000US060373015012,060373015012,"Block Group 2, Census Tract 3015.01, Los Angeles County, California",47,30,35,27,31,28,4,6,0,12,4,6,12,20,12,20,0,12
1500000US060373015021,060373015021,"Block Group 1, Census Tract 3015.02, Los Angeles County, California",59,66,59,66,24,31,35,57,0,12,35,57,0,12,0,12,0,12
1500000US060373015022,060373015022,"Block Group 2, Census Tract 3015.02, Los Angeles County, California",110,73,77,45,40,42,37,38,15,24,22,32,33,55,33,55,0,12
1500000US060373015023,060373015023,"Block Group 3, Census Tract 3015.02, Los Angeles County, California",51,48,20,30,20,30,0,12,0,12,0,12,31,51,31,51,0,12
1500000US060373016011,060373016011,"Block Group 1, Census Tract 3016.01, Los Angeles County, California",152,86,131,83,57,57,74,68,13,21,61,66,21,26,21,26,0,12
1500000US060373016012,060373016012,"Block Group 2, Census Tract 3016.01, Los Angeles County, California",43,51,43,51,17,27,26,42,0,12,26,42,0,12,0,12,0,12
1500000US060373016013,060373016013,"Block Group 3, Census Tract 3016.01, Los Angeles County, California",68,53,53,50,12,21,41,45,0,12,41,45,15,23,15,23,0,12
1500000US060373016014,060373016014,"Block Group 4, Census Tract 3016.01, Los Angeles County, California",26,29,26,29,0,12,26,29,11,20,15,23,0,12,0,12,0,12
1500000US060373016021,060373016021,"Block Group 1, Census Tract 3016.02, Los Angeles County, California",345,89,311,89,97,52,214,82,105,70,109,71,34,23,21,18,13,14
1500000US060373016022,060373016022,"Block Group 2, Census Tract 3016.02, Los Angeles County, California",71,53,47,37,11,16,36,35,8,13,28,34,24,38,0,12,24,38
1500000US060373016023,060373016023,"Block Group 3, Census Tract 3016.02, Los Angeles County, California",96,44,69,39,43,32,26,30,0,12,26,30,27,26,13,15,14,21
1500000US060373017011,060373017011,"Block Group 1, Census Tract 3017.01, Los Angeles County, California",127,73,89,70,11,21,78,76,0,12,78,76,38,32,38,32,0,12
1500000US060373017012,060373017012,"Block Group 2, Census Tract 3017.01, Los Angeles County, California",170,71,136,66,61,41,75,70,46,66,29,29,34,33,34,33,0,12
1500000US060373017021,060373017021,"Block Group 1, Census Tract 3017.02, Los Angeles County, California",96,67,96,67,56,53,40,48,0,12,40,48,0,12,0,12,0,12
1500000US060373017022,060373017022,"Block Group 2, Census Tract 3017.02, Los Angeles County, California",63,55,55,53,33,50,22,23,8,15,14,17,8,14,0,12,8,14
1500000US060373017023,060373017023,"Block Group 3, Census Tract 3017.02, Los Angeles County, California",137,74,108,63,58,40,50,54,0,12,50,54,29,38,29,38,0,12
1500000US060373017024,060373017024,"Block Group 4, Census Tract 3017.02, Los Angeles County, California",45,39,34,36,16,20,18,29,18,29,0,12,11,17,11,17,0,12
1500000US060373018011,060373018011,"Block Group 1, Census Tract 3018.01, Los Angeles County, California",69,66,30,48,30,48,0,12,0,12,0,12,39,46,21,35,18,29
1500000US060373018012,060373018012,"Block Group 2, Census Tract 3018.01, Los Angeles County, California",185,93,141,92,60,68,81,73,0,12,81,73,44,35,44,35,0,12
1500000US060373018013,060373018013,"Block Group 3, Census Tract 3018.01, Los Angeles County, California",174,76,124,70,53,39,71,59,0,12,71,59,50,36,50,36,0,12
1500000US060373018021,060373018021,"Block Group 1, Census Tract 3018.02, Los Angeles County, California",88,48,71,46,47,37,24,29,0,12,24,29,17,19,8,12,9,15
1500000US060373018022,060373018022,"Block Group 2, Census Tract 3018.02, Los Angeles County, California",60,40,39,33,31,29,8,14,0,12,8,14,21,24,21,24,0,12
1500000US060373019001,060373019001,"Block Group 1, Census Tract 3019, Los Angeles County, California",156,83,28,31,28,31,0,12,0,12,0,12,128,80,94,72,34,44
1500000US060373019002,060373019002,"Block Group 2, Census Tract 3019, Los Angeles County, California",134,69,113,69,81,67,32,39,0,12,32,39,21,24,21,24,0,12
1500000US060373019003,060373019003,"Block Group 3, Census Tract 3019, Los Angeles County, California",62,51,24,30,24,30,0,12,0,12,0,12,38,45,38,45,0,12
1500000US060373019004,060373019004,"Block Group 4, Census Tract 3019, Los Angeles County, California",103,70,85,66,76,64,9,15,0,12,9,15,18,20,18,20,0,12
1500000US060373020021,060373020021,"Block Group 1, Census Tract 3020.02, Los Angeles County, California",95,56,36,31,18,18,18,22,11,19,7,11,59,43,59,43,0,12
1500000US060373020022,060373020022,"Block Group 2, Census Tract 3020.02, Los Angeles County, California",147,75,51,41,32,34,19,23,0,12,19,23,96,67,40,45,56,64
1500000US060373020023,060373020023,"Block Group 3, Census Tract 3020.02, Los Angeles County, California",31,34,31,34,13,19,18,29,0,12,18,29,0,12,0,12,0,12
1500000US060373020031,060373020031,"Block Group 1, Census Tract 3020.03, Los Angeles County, California",138,41,99,34,93,35,6,9,0,12,6,9,39,31,29,29,10,12
1500000US060373020041,060373020041,"Block Group 1, Census Tract 3020.04, Los Angeles County, California",179,84,127,74,71,54,56,53,38,49,18,20,52,48,52,48,0,12
1500000US060373021021,060373021021,"Block Group 1, Census Tract 3021.02, Los Angeles County, California",112,66,78,59,36,39,42,44,0,12,42,44,34,38,14,22,20,32
1500000US060373021022,060373021022,"Block Group 2, Census Tract 3021.02, Los Angeles County, California",128,79,62,64,30,49,32,42,12,22,20,32,66,60,42,54,24,29
1500000US060373021023,060373021023,"Block Group 3, Census Tract 3021.02, Los Angeles County, California",130,81,103,77,26,36,77,69,28,31,49,59,27,30,12,19,15,23
1500000US060373021024,060373021024,"Block Group 4, Census Tract 3021.02, Los Angeles County, California",84,83,23,38,0,12,23,38,0,12,23,38,61,72,15,24,46,67
1500000US060373021025,060373021025,"Block Group 5, Census Tract 3021.02, Los Angeles County, California",38,35,14,23,0,12,14,23,0,12,14,23,24,27,24,27,0,12
1500000US060373021031,060373021031,"Block Group 1, Census Tract 3021.03, Los Angeles County, California",184,65,165,58,88,49,77,47,35,33,42,37,19,31,19,31,0,12
1500000US060373021032,060373021032,"Block Group 2, Census Tract 3021.03, Los Angeles County, California",96,52,81,47,68,44,13,16,8,13,5,10,15,17,15,17,0,12
1500000US060373021033,060373021033,"Block Group 3, Census Tract 3021.03, Los Angeles County, California",84,31,56,36,41,31,15,18,8,13,7,12,28,32,28,32,0,12
1500000US060373021041,060373021041,"Block Group 1, Census Tract 3021.04, Los Angeles County, California",73,42,40,33,26,29,14,20,0,12,14,20,33,27,26,25,7,11
1500000US060373021042,060373021042,"Block Group 2, Census Tract 3021.04, Los Angeles County, California",126,52,67,42,48,36,19,20,0,12,19,20,59,42,23,24,36,33
1500000US060373021043,060373021043,"Block Group 3, Census Tract 3021.04, Los Angeles County, California",173,61,126,63,35,36,91,59,19,30,72,52,47,35,26,28,21,21
1500000US060373022011,060373022011,"Block Group 1, Census Tract 3022.01, Los Angeles County, California",37,34,18,17,7,11,11,15,0,12,11,15,19,30,19,30,0,12
1500000US060373022012,060373022012,"Block Group 2, Census Tract 3022.01, Los Angeles County, California",48,25,32,24,24,22,8,12,0,12,8,12,16,25,16,25,0,12
1500000US060373022013,060373022013,"Block Group 3, Census Tract 3022.01, Los Angeles County, California",90,44,28,25,20,21,8,14,8,14,0,12,62,43,42,36,20,25
1500000US060373022021,060373022021,"Block Group 1, Census Tract 3022.02, Los Angeles County, California",106,61,106,61,56,33,50,49,0,12,50,49,0,12,0,12,0,12
1500000US060373022022,060373022022,"Block Group 2, Census Tract 3022.02, Los Angeles County, California",87,47,40,40,31,37,9,15,9,15,0,12,47,24,47,24,0,12
1500000US060373022023,060373022023,"Block Group 3, Census Tract 3022.02, Los Angeles County, California",86,49,38,27,19,15,19,22,0,12,19,22,48,42,48,42,0,12
1500000US060373022024,060373022024,"Block Group 4, Census Tract 3022.02, Los Angeles County, California",69,49,62,47,17,20,45,46,0,12,45,46,7,12,7,12,0,12
