GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1500000US060374019021,060374019021,"Block Group 1, Census Tract 4019.02, Los Angeles County, California",553,135,520,133,0,12,0,12,33,29,0,12,0,12,0,12,0,12,0,12
1500000US060374019022,060374019022,"Block Group 2, Census Tract 4019.02, Los Angeles County, California",1122,167,559,141,200,122,16,27,128,67,0,12,165,100,54,47,17,29,37,48
1500000US060374019023,060374019023,"Block Group 3, Census Tract 4019.02, Los Angeles County, California",406,89,365,99,0,12,0,12,0,12,0,12,41,63,0,12,0,12,0,12
1500000US060374019024,060374019024,"Block Group 4, Census Tract 4019.02, Los Angeles County, California",568,111,525,113,0,12,14,21,13,22,0,12,0,12,16,25,0,12,16,25
1500000US060374020011,060374020011,"Block Group 1, Census Tract 4020.01, Los Angeles County, California",676,84,383,73,133,90,0,12,68,43,0,12,92,74,0,12,0,12,0,12
1500000US060374020012,060374020012,"Block Group 2, Census Tract 4020.01, Los Angeles County, California",434,79,337,84,14,21,0,12,14,17,0,12,69,60,0,12,0,12,0,12
1500000US060374020021,060374020021,"Block Group 1, Census Tract 4020.02, Los Angeles County, California",583,81,369,90,6,11,7,12,67,31,0,12,118,59,16,18,0,12,16,18
1500000US060374020022,060374020022,"Block Group 2, Census Tract 4020.02, Los Angeles County, California",468,88,310,81,78,55,0,12,19,22,0,12,61,58,0,12,0,12,0,12
1500000US060374020023,060374020023,"Block Group 3, Census Tract 4020.02, Los Angeles County, California",496,79,411,83,0,12,9,15,34,34,0,12,0,12,42,34,0,12,42,34
1500000US060374021011,060374021011,"Block Group 1, Census Tract 4021.01, Los Angeles County, California",473,80,183,59,65,39,0,12,115,48,0,12,54,45,56,47,28,34,28,31
1500000US060374021012,060374021012,"Block Group 2, Census Tract 4021.01, Los Angeles County, California",262,68,164,68,34,35,0,12,15,15,0,12,49,36,0,12,0,12,0,12
1500000US060374021013,060374021013,"Block Group 3, Census Tract 4021.01, Los Angeles County, California",325,76,105,64,89,49,37,32,0,12,0,12,87,59,7,12,7,12,0,12
1500000US060374021021,060374021021,"Block Group 1, Census Tract 4021.02, Los Angeles County, California",538,84,305,81,72,46,10,15,52,39,0,12,62,36,37,33,8,13,29,32
1500000US060374021022,060374021022,"Block Group 2, Census Tract 4021.02, Los Angeles County, California",591,82,357,91,52,35,6,11,78,26,30,66,46,35,22,27,22,27,0,12
1500000US060374021023,060374021023,"Block Group 3, Census Tract 4021.02, Los Angeles County, California",156,57,67,40,21,23,0,12,12,18,0,12,56,42,0,12,0,12,0,12
1500000US060374022001,060374022001,"Block Group 1, Census Tract 4022, Los Angeles County, California",710,138,345,97,108,90,19,30,64,51,0,12,159,116,15,24,0,12,15,24
1500000US060374022002,060374022002,"Block Group 2, Census Tract 4022, Los Angeles County, California",680,131,325,115,84,81,33,37,39,34,0,12,199,116,0,12,0,12,0,12
1500000US060374022003,060374022003,"Block Group 3, Census Tract 4022, Los Angeles County, California",625,130,301,83,112,86,39,63,101,52,0,12,24,33,48,73,48,73,0,12
1500000US060374023011,060374023011,"Block Group 1, Census Tract 4023.01, Los Angeles County, California",663,68,392,86,48,40,8,14,68,48,0,12,137,56,10,15,10,15,0,12
1500000US060374023012,060374023012,"Block Group 2, Census Tract 4023.01, Los Angeles County, California",664,65,316,78,9,15,14,17,97,53,0,12,201,75,27,31,27,31,0,12
1500000US060374023031,060374023031,"Block Group 1, Census Tract 4023.03, Los Angeles County, California",302,68,138,51,30,35,14,21,6,10,0,12,101,54,13,20,0,12,13,20
1500000US060374023032,060374023032,"Block Group 2, Census Tract 4023.03, Los Angeles County, California",276,61,125,54,0,12,0,12,0,12,0,12,106,55,45,33,32,31,13,15
1500000US060374023033,060374023033,"Block Group 3, Census Tract 4023.03, Los Angeles County, California",309,62,206,67,0,12,0,12,7,11,0,12,90,47,6,9,0,12,6,9
1500000US060374023034,060374023034,"Block Group 4, Census Tract 4023.03, Los Angeles County, California",232,70,121,48,0,12,0,12,12,17,0,12,72,55,27,40,27,40,0,12
1500000US060374023041,060374023041,"Block Group 1, Census Tract 4023.04, Los Angeles County, California",588,58,273,51,51,39,21,18,7,11,0,12,230,62,6,11,6,11,0,12
1500000US060374023042,060374023042,"Block Group 2, Census Tract 4023.04, Los Angeles County, California",373,57,165,46,11,16,0,12,9,10,0,12,185,54,3,5,0,12,3,5
1500000US060374024021,060374024021,"Block Group 1, Census Tract 4024.02, Los Angeles County, California",232,90,103,60,0,12,0,12,0,12,0,12,116,84,13,22,0,12,13,22
1500000US060374024022,060374024022,"Block Group 2, Census Tract 4024.02, Los Angeles County, California",335,109,257,120,0,12,0,12,0,12,0,12,78,101,0,12,0,12,0,12
1500000US060374024023,060374024023,"Block Group 3, Census Tract 4024.02, Los Angeles County, California",526,124,303,119,43,67,0,12,30,31,0,12,135,80,15,25,0,12,15,25
1500000US060374024024,060374024024,"Block Group 4, Census Tract 4024.02, Los Angeles County, California",793,137,360,123,112,88,0,12,183,84,0,12,58,94,80,72,12,20,68,70
1500000US060374024031,060374024031,"Block Group 1, Census Tract 4024.03, Los Angeles County, California",204,55,59,48,0,12,24,33,14,22,0,12,94,37,13,21,0,12,13,21
1500000US060374024032,060374024032,"Block Group 2, Census Tract 4024.03, Los Angeles County, California",757,76,438,95,45,44,7,11,114,55,0,12,152,70,1,11,0,12,1,11
1500000US060374024041,060374024041,"Block Group 1, Census Tract 4024.04, Los Angeles County, California",4,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060374024051,060374024051,"Block Group 1, Census Tract 4024.05, Los Angeles County, California",192,44,67,34,34,27,0,12,0,12,0,12,91,46,0,12,0,12,0,12
1500000US060374024052,060374024052,"Block Group 2, Census Tract 4024.05, Los Angeles County, California",148,38,62,29,17,17,0,12,5,8,0,12,59,36,5,8,0,12,5,8
1500000US060374024053,060374024053,"Block Group 3, Census Tract 4024.05, Los Angeles County, California",292,47,150,43,67,30,0,12,20,16,6,11,49,31,0,12,0,12,0,12
1500000US060374024061,060374024061,"Block Group 1, Census Tract 4024.06, Los Angeles County, California",417,91,170,72,35,32,13,16,10,11,0,12,189,77,0,12,0,12,0,12
1500000US060374024062,060374024062,"Block Group 2, Census Tract 4024.06, Los Angeles County, California",780,101,404,88,10,21,21,34,52,25,0,12,264,86,29,35,8,12,21,34
1500000US060374025011,060374025011,"Block Group 1, Census Tract 4025.01, Los Angeles County, California",601,96,283,82,72,33,0,12,69,57,0,12,177,69,0,12,0,12,0,12
1500000US060374025012,060374025012,"Block Group 2, Census Tract 4025.01, Los Angeles County, California",733,93,518,103,21,23,25,27,27,26,0,12,142,58,0,12,0,12,0,12
1500000US060374025021,060374025021,"Block Group 1, Census Tract 4025.02, Los Angeles County, California",282,76,154,69,0,12,16,25,22,27,0,12,81,64,9,14,9,14,0,12
1500000US060374025022,060374025022,"Block Group 2, Census Tract 4025.02, Los Angeles County, California",1438,110,889,117,52,38,0,17,269,69,0,17,209,85,19,20,9,14,10,15
1500000US060374026001,060374026001,"Block Group 1, Census Tract 4026, Los Angeles County, California",253,105,121,108,35,57,0,12,41,41,0,12,45,42,11,20,0,12,11,20
1500000US060374026002,060374026002,"Block Group 2, Census Tract 4026, Los Angeles County, California",649,154,393,165,0,12,0,12,19,33,0,12,221,150,16,27,0,12,16,27
1500000US060374026003,060374026003,"Block Group 3, Census Tract 4026, Los Angeles County, California",510,129,354,123,50,47,0,12,0,12,0,12,106,87,0,12,0,12,0,12
1500000US060374026004,060374026004,"Block Group 4, Census Tract 4026, Los Angeles County, California",629,154,426,139,0,12,89,101,114,75,0,12,0,12,0,12,0,12,0,12
1500000US060374026005,060374026005,"Block Group 5, Census Tract 4026, Los Angeles County, California",387,93,253,81,17,26,43,68,0,12,0,12,57,60,17,27,0,12,17,27
1500000US060374027021,060374027021,"Block Group 1, Census Tract 4027.02, Los Angeles County, California",607,100,396,95,73,55,13,21,10,15,0,12,88,47,27,32,0,12,27,32
1500000US060374027022,060374027022,"Block Group 2, Census Tract 4027.02, Los Angeles County, California",306,68,168,56,34,33,18,27,0,12,0,12,86,50,0,12,0,12,0,12
1500000US060374027023,060374027023,"Block Group 3, Census Tract 4027.02, Los Angeles County, California",223,61,99,51,36,32,7,11,0,12,0,12,81,58,0,12,0,12,0,12
1500000US060374027024,060374027024,"Block Group 4, Census Tract 4027.02, Los Angeles County, California",438,85,255,89,64,39,28,28,5,9,0,12,86,58,0,12,0,12,0,12
1500000US060374027031,060374027031,"Block Group 1, Census Tract 4027.03, Los Angeles County, California",632,96,293,77,83,50,11,12,47,37,0,12,165,69,33,38,0,12,33,38
1500000US060374027032,060374027032,"Block Group 2, Census Tract 4027.03, Los Angeles County, California",629,92,370,87,45,31,0,12,29,22,0,12,156,71,29,26,20,22,9,14
1500000US060374027051,060374027051,"Block Group 1, Census Tract 4027.05, Los Angeles County, California",287,48,191,50,17,23,0,12,11,11,0,12,61,31,7,11,0,12,7,11
1500000US060374027052,060374027052,"Block Group 2, Census Tract 4027.05, Los Angeles County, California",566,53,346,74,36,22,0,12,48,33,0,12,133,49,3,7,1,5,2,4
1500000US060374027061,060374027061,"Block Group 1, Census Tract 4027.06, Los Angeles County, California",402,58,260,60,0,12,13,21,43,25,0,12,80,37,6,9,6,9,0,12
1500000US060374027062,060374027062,"Block Group 2, Census Tract 4027.06, Los Angeles County, California",249,66,153,43,32,46,4,7,34,28,0,12,22,22,4,6,0,12,4,6
1500000US060374027063,060374027063,"Block Group 3, Census Tract 4027.06, Los Angeles County, California",329,67,123,40,119,49,0,12,23,25,0,12,60,38,4,7,0,12,4,7
1500000US060374028011,060374028011,"Block Group 1, Census Tract 4028.01, Los Angeles County, California",568,102,334,106,0,12,28,42,12,20,0,12,105,62,89,66,0,12,89,66
1500000US060374028012,060374028012,"Block Group 2, Census Tract 4028.01, Los Angeles County, California",253,55,104,57,0,12,30,32,9,14,0,12,110,55,0,12,0,12,0,12
1500000US060374028013,060374028013,"Block Group 3, Census Tract 4028.01, Los Angeles County, California",290,84,185,59,26,40,16,25,20,31,0,12,43,41,0,12,0,12,0,12
1500000US060374028031,060374028031,"Block Group 1, Census Tract 4028.03, Los Angeles County, California",289,55,153,52,0,12,5,8,35,23,0,12,72,38,24,17,0,12,24,17
1500000US060374028032,060374028032,"Block Group 2, Census Tract 4028.03, Los Angeles County, California",414,57,248,60,15,14,0,12,26,24,0,12,125,52,0,12,0,12,0,12
1500000US060374028041,060374028041,"Block Group 1, Census Tract 4028.04, Los Angeles County, California",340,46,147,44,26,20,12,14,9,9,0,12,146,42,0,12,0,12,0,12
1500000US060374028042,060374028042,"Block Group 2, Census Tract 4028.04, Los Angeles County, California",597,54,332,66,24,23,37,27,107,30,0,12,92,48,5,9,0,12,5,9
1500000US060374029021,060374029021,"Block Group 1, Census Tract 4029.02, Los Angeles County, California",679,79,411,90,51,53,17,26,117,33,0,12,83,49,0,12,0,12,0,12
1500000US060374029022,060374029022,"Block Group 2, Census Tract 4029.02, Los Angeles County, California",785,89,451,93,49,37,13,22,89,49,0,12,183,69,0,12,0,12,0,12
1500000US060374029031,060374029031,"Block Group 1, Census Tract 4029.03, Los Angeles County, California",975,44,618,69,19,23,0,12,158,44,11,21,135,53,34,32,20,26,14,21
1500000US060374029041,060374029041,"Block Group 1, Census Tract 4029.04, Los Angeles County, California",344,67,210,55,0,12,5,8,41,34,0,12,80,47,8,14,0,12,8,14
1500000US060374029042,060374029042,"Block Group 2, Census Tract 4029.04, Los Angeles County, California",471,68,306,66,4,6,4,6,13,16,0,12,127,45,17,19,7,8,10,15
1500000US060374030001,060374030001,"Block Group 1, Census Tract 4030, Los Angeles County, California",788,98,470,110,0,12,0,12,47,33,0,12,216,88,55,58,55,58,0,12
1500000US060374030002,060374030002,"Block Group 2, Census Tract 4030, Los Angeles County, California",276,79,133,59,62,54,0,12,0,12,0,12,81,61,0,12,0,12,0,12
1500000US060374030003,060374030003,"Block Group 3, Census Tract 4030, Los Angeles County, California",436,95,264,83,15,18,0,12,73,28,0,12,34,50,50,48,6,12,44,47
1500000US060374032001,060374032001,"Block Group 1, Census Tract 4032, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060374033031,060374033031,"Block Group 1, Census Tract 4033.03, Los Angeles County, California",774,36,301,51,15,16,11,13,344,49,0,12,88,54,15,25,15,25,0,12
1500000US060374033041,060374033041,"Block Group 1, Census Tract 4033.04, Los Angeles County, California",757,91,316,75,40,30,0,12,351,91,0,12,40,51,10,16,0,12,10,16
1500000US060374033042,060374033042,"Block Group 2, Census Tract 4033.04, Los Angeles County, California",897,75,212,71,0,12,9,14,652,74,0,12,17,18,7,11,0,12,7,11
1500000US060374033051,060374033051,"Block Group 1, Census Tract 4033.05, Los Angeles County, California",683,44,127,43,5,8,0,12,468,52,29,28,39,36,15,17,6,10,9,13
1500000US060374033121,060374033121,"Block Group 1, Census Tract 4033.12, Los Angeles County, California",671,97,356,92,56,58,13,19,176,46,0,12,62,59,8,13,8,13,0,12
1500000US060374033122,060374033122,"Block Group 2, Census Tract 4033.12, Los Angeles County, California",603,83,256,67,26,40,12,21,270,75,0,12,20,21,19,23,12,18,7,13
1500000US060374033123,060374033123,"Block Group 3, Census Tract 4033.12, Los Angeles County, California",338,76,200,74,36,33,0,12,81,45,0,12,21,31,0,12,0,12,0,12
1500000US060374033161,060374033161,"Block Group 1, Census Tract 4033.16, Los Angeles County, California",741,142,360,152,97,54,0,12,222,77,0,12,55,50,7,12,0,12,7,12
1500000US060374033162,060374033162,"Block Group 2, Census Tract 4033.16, Los Angeles County, California",995,138,459,130,83,42,0,12,399,120,0,12,45,67,9,15,0,12,9,15
1500000US060374033163,060374033163,"Block Group 3, Census Tract 4033.16, Los Angeles County, California",615,141,190,100,35,40,0,12,321,139,0,12,40,62,29,33,0,12,29,33
1500000US060374033171,060374033171,"Block Group 1, Census Tract 4033.17, Los Angeles County, California",876,91,422,99,19,21,25,26,350,80,0,12,13,14,47,40,11,17,36,36
1500000US060374033172,060374033172,"Block Group 2, Census Tract 4033.17, Los Angeles County, California",308,65,149,50,28,37,0,12,120,56,0,12,11,17,0,12,0,12,0,12
1500000US060374033173,060374033173,"Block Group 3, Census Tract 4033.17, Los Angeles County, California",254,55,173,57,0,12,0,12,58,48,0,12,12,19,11,19,0,12,11,19
1500000US060374033181,060374033181,"Block Group 1, Census Tract 4033.18, Los Angeles County, California",386,55,148,54,80,46,0,12,109,41,0,12,23,28,26,24,26,24,0,12
1500000US060374033182,060374033182,"Block Group 2, Census Tract 4033.18, Los Angeles County, California",706,86,287,82,74,51,0,12,250,79,0,12,31,26,64,44,22,34,42,35
1500000US060374033183,060374033183,"Block Group 3, Census Tract 4033.18, Los Angeles County, California",581,73,341,80,42,27,0,12,153,48,0,12,45,39,0,12,0,12,0,12
1500000US060374033184,060374033184,"Block Group 4, Census Tract 4033.18, Los Angeles County, California",297,62,188,65,17,17,0,12,76,33,0,12,8,13,8,13,8,13,0,12
1500000US060374033191,060374033191,"Block Group 1, Census Tract 4033.19, Los Angeles County, California",647,83,230,76,76,45,0,12,252,72,0,12,51,38,38,37,0,12,38,37
1500000US060374033192,060374033192,"Block Group 2, Census Tract 4033.19, Los Angeles County, California",911,105,122,54,111,73,22,20,506,104,0,12,110,64,40,27,0,12,40,27
1500000US060374033201,060374033201,"Block Group 1, Census Tract 4033.20, Los Angeles County, California",787,99,195,58,6,11,0,12,547,87,0,12,23,31,16,18,0,12,16,18
1500000US060374033202,060374033202,"Block Group 2, Census Tract 4033.20, Los Angeles County, California",819,95,208,73,18,22,0,12,529,73,0,12,28,45,36,40,26,36,10,16
1500000US060374033211,060374033211,"Block Group 1, Census Tract 4033.21, Los Angeles County, California",915,90,256,85,57,37,0,12,439,83,39,50,115,74,9,14,9,14,0,12
1500000US060374033212,060374033212,"Block Group 2, Census Tract 4033.21, Los Angeles County, California",660,71,369,79,56,52,0,12,206,68,0,12,20,31,9,14,9,14,0,12
1500000US060374033213,060374033213,"Block Group 3, Census Tract 4033.21, Los Angeles County, California",314,65,118,65,33,31,0,12,129,56,0,12,27,27,7,12,0,12,7,12
1500000US060374033221,060374033221,"Block Group 1, Census Tract 4033.22, Los Angeles County, California",683,91,255,72,7,13,0,12,335,90,0,12,69,43,17,24,0,12,17,24
1500000US060374033222,060374033222,"Block Group 2, Census Tract 4033.22, Los Angeles County, California",553,95,199,69,6,11,0,12,318,75,0,12,23,33,7,12,0,12,7,12
1500000US060374033231,060374033231,"Block Group 1, Census Tract 4033.23, Los Angeles County, California",606,73,99,50,7,11,0,12,500,73,0,12,0,12,0,12,0,12,0,12
1500000US060374033232,060374033232,"Block Group 2, Census Tract 4033.23, Los Angeles County, California",540,68,238,54,0,12,0,12,250,62,0,12,46,37,6,10,6,10,0,12
1500000US060374033233,060374033233,"Block Group 3, Census Tract 4033.23, Los Angeles County, California",616,73,96,40,20,21,10,16,448,87,0,12,0,12,42,42,22,34,20,25
1500000US060374033241,060374033241,"Block Group 1, Census Tract 4033.24, Los Angeles County, California",304,90,122,72,0,12,18,30,164,67,0,12,0,12,0,12,0,12,0,12
1500000US060374033242,060374033242,"Block Group 2, Census Tract 4033.24, Los Angeles County, California",634,137,56,47,56,82,10,18,437,128,0,12,57,80,18,29,0,12,18,29
1500000US060374033243,060374033243,"Block Group 3, Census Tract 4033.24, Los Angeles County, California",841,135,269,105,16,28,0,12,437,108,14,22,90,70,15,24,0,12,15,24
1500000US060374033244,060374033244,"Block Group 4, Census Tract 4033.24, Los Angeles County, California",307,106,75,60,21,33,0,12,211,109,0,12,0,12,0,12,0,12,0,12
1500000US060374033251,060374033251,"Block Group 1, Census Tract 4033.25, Los Angeles County, California",974,94,246,79,27,42,0,12,659,80,0,12,7,12,35,43,0,12,35,43
